id_estudiante,id_periodo,programa,cohorte,estatus_academico,cluster,distance_to_centroid,membership_score
IBM20230372,2024-1,Ingeniería Biomédica,2023,Regular,0,2.5862801491870733,0.27884045819082953
IBM20230372,2025-1,Ingeniería Biomédica,2023,Regular,0,1.9389606963935093,0.34025633661148696
IBM20240003,2022-1,Ingeniería Biomédica,2024,Regular,0,4.674721069188858,0.1762201151047834
IBM20240003,2022-2,Ingeniería Biomédica,2024,Regular,0,3.4704042264817967,0.22369341771739484
IBM20240003,2023-1,Ingeniería Biomédica,2024,Regular,0,2.6061502868149877,0.27730402797028647
IBM20240037,2022-1,Ingeniería Biomédica,2024,Regular,0,5.084846588704981,0.16434268069407923
IBM20240037,2022-2,Ingeniería Biomédica,2024,Regular,0,3.484309763965933,0.22299975974799696
IBM20240118,2023-1,Ingeniería Biomédica,2024,Regular,1,4.413644816212189,0.1847184353515971
IBM20240118,2025-1,Ingeniería Biomédica,2024,Regular,0,3.1533245356716546,0.24077097549476353
IBM20240137,2022-2,Ingeniería Biomédica,2024,Regular,0,2.9616180839629624,0.25242211106822815
IBM20240137,2023-1,Ingeniería Biomédica,2024,Regular,0,3.295409425611706,0.2328066782266258
IBM20240145,2022-1,Ingeniería Biomédica,2024,Regular,0,4.307948244723745,0.18839671260812105
IBM20240145,2022-2,Ingeniería Biomédica,2024,Regular,0,3.4810905091310773,0.22315996473677763
IBM20240145,2023-2,Ingeniería Biomédica,2024,Regular,0,3.724360577729526,0.21166885624987344
IBM20240145,2024-1,Ingeniería Biomédica,2024,Regular,0,3.1669994747052197,0.23998083178801977
IBM20240161,2022-1,Ingeniería Biomédica,2024,Irregular,1,4.173318871315491,0.1932995094396175
IBM20240161,2022-2,Ingeniería Biomédica,2024,Irregular,0,4.767125240411308,0.17339661587246555
IBM20240161,2023-1,Ingeniería Biomédica,2024,Irregular,0,3.105693999607125,0.24356418186442788
IBM20240169,2022-1,Ingeniería Biomédica,2024,Regular,0,4.373188169829779,0.18610924620413574
IBM20240169,2023-1,Ingeniería Biomédica,2024,Irregular,1,4.294749463359027,0.1888663489972938
IBM20240169,2023-2,Ingeniería Biomédica,2024,Irregular,0,4.481312426774035,0.18243805901582932
IBM20240169,2024-1,Ingeniería Biomédica,2024,Regular,0,3.6052966298444606,0.21714127891774349
IBM20240169,2024-2,Ingeniería Biomédica,2024,Regular,0,4.384760643302056,0.18570927590697467
IBM20240190,2022-1,Ingeniería Biomédica,2024,Regular,0,6.006643855922744,0.14272168252917494
IBM20240198,2022-1,Ingeniería Biomédica,2024,Irregular,1,4.185225579959,0.19285564043057643
IBM20240198,2023-1,Ingeniería Biomédica,2024,Irregular,0,4.4571640161267,0.1832453628010551
IBM20240198,2023-2,Ingeniería Biomédica,2024,Irregular,1,3.580016933726388,0.21833980408154982
IBM20240198,2024-1,Ingeniería Biomédica,2024,Irregular,1,4.827212131103194,0.17160864878462598
IBM20240201,2022-1,Ingeniería Biomédica,2024,Regular,0,4.3223595386236076,0.1878865929186373
IBM20240201,2023-1,Ingeniería Biomédica,2024,Regular,0,2.357031060706078,0.2978822602224216
IBM20240201,2024-1,Ingeniería Biomédica,2024,Regular,0,3.6750753117645205,0.21390029749543618
IBM20240201,2024-2,Ingeniería Biomédica,2024,Regular,0,3.6916768169991068,0.2131434109819228
IBM20240201,2025-1,Ingeniería Biomédica,2024,Regular,0,3.696930604443105,0.21290499779878388
IBM20240285,2022-2,Ingeniería Biomédica,2024,Irregular,1,4.51608921366027,0.1812878583478235
IBM20240285,2024-1,Ingeniería Biomédica,2024,Regular,0,3.408777510583871,0.22682024611116433
IBM20240285,2025-1,Ingeniería Biomédica,2024,Regular,0,2.4947447573731716,0.28614393022271845
IBM20240296,2022-1,Ingeniería Biomédica,2024,Regular,0,4.3789568111470505,0.18590965406668739
IBM20240296,2022-2,Ingeniería Biomédica,2024,Regular,0,4.047838903329743,0.19810457884073177
IBM20240296,2023-2,Ingeniería Biomédica,2024,Regular,0,4.3928417248513645,0.18543099371742858
IBM20240296,2024-1,Ingeniería Biomédica,2024,Regular,0,3.1530439945646958,0.2407872397472196
IBM20240296,2024-2,Ingeniería Biomédica,2024,Regular,0,2.8424639574982296,0.26024967600505095
IBM20240305,2023-2,Ingeniería Biomédica,2024,Regular,0,3.1290784392411184,0.2421847912833038
IBM20240305,2024-1,Ingeniería Biomédica,2024,Regular,0,3.2927597406158746,0.23295037701237195
IBM20240305,2024-2,Ingeniería Biomédica,2024,Regular,0,2.62040888131056,0.276211895612743
IBM20240307,2024-1,Ingeniería Biomédica,2024,Regular,0,2.9278625569678924,0.2545913930277511
IBM20240307,2025-1,Ingeniería Biomédica,2024,Regular,0,2.552764636174841,0.281470939509427
IBM20240364,2022-1,Ingeniería Biomédica,2024,Irregular,0,2.4056422093633625,0.29363037527859864
IBM20240364,2022-2,Ingeniería Biomédica,2024,Irregular,0,3.677311424071131,0.21379803680670895
IBM20240364,2024-1,Ingeniería Biomédica,2024,Irregular,0,3.1766008905553336,0.2394291497330589
IBM20240364,2024-2,Ingeniería Biomédica,2024,Irregular,0,4.0279393303288895,0.1988886369348032
IBM20240364,2025-1,Ingeniería Biomédica,2024,Irregular,0,4.231113384905658,0.1911638931179533
IBM20240370,2022-1,Ingeniería Biomédica,2024,Irregular,0,6.008869739762633,0.14267635683494193
IBM20240370,2022-2,Ingeniería Biomédica,2024,Irregular,1,3.5492123510507896,0.2198182724464417
IBM20240370,2023-1,Ingeniería Biomédica,2024,Irregular,1,6.843381935748375,0.1274960225310748
IBM20240370,2023-2,Ingeniería Biomédica,2024,Irregular,0,7.522931962637033,0.1173305154122802
IBM20240380,2023-1,Ingeniería Biomédica,2024,Irregular,0,3.3864250867044454,0.2279760808023528
IBM20240380,2024-1,Ingeniería Biomédica,2024,Irregular,1,4.0867085563612955,0.19659077946375125
IBM20240380,2024-2,Ingeniería Biomédica,2024,Irregular,1,5.703799131593645,0.14916914728056258
IBM20240380,2025-1,Ingeniería Biomédica,2024,Irregular,0,4.3259693520272915,0.18775924792345214
IDS20200001,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,3.738086636100528,0.21105565955269354
IDS20200001,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,2.8373898066451098,0.26059380213819444
IDS20200001,2023-1,Ingeniería en Desarrollo de Software,2020,Regular,0,2.7947147423712937,0.26352441959184164
IDS20200001,2024-1,Ingeniería en Desarrollo de Software,2020,Regular,0,3.3106744905535486,0.23198225757741836
IDS20200001,2024-2,Ingeniería en Desarrollo de Software,2020,Regular,0,3.361533872134923,0.22927713719909987
IDS20200012,2022-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.926127491434773,0.16874426030242057
IDS20200012,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.801425697449629,0.20827147247767877
IDS20200012,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.1152445966178015,0.24299892181909932
IDS20200012,2023-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.3677507051027264,0.18629777255664526
IDS20200012,2024-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.9433868811148294,0.20229045875820276
IDS20200012,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.569973575855357,0.17953406535621388
IDS20200012,2025-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,5.16154173090378,0.16229704247305637
IDS20200026,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,4.712150972734031,0.17506540089247075
IDS20200026,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,1,3.325388814967399,0.23119308870907532
IDS20200026,2023-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.125743010584067,0.19509366699327602
IDS20200026,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.461990013318161,0.18308345448484253
IDS20200026,2025-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.49565248315977,0.1819620150772419
IDS20200055,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,4.696956027736498,0.17553233606356583
IDS20200055,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,1.9994710354415464,0.33339211753808184
IDS20200055,2023-1,Ingeniería en Desarrollo de Software,2020,Regular,0,3.202364548575072,0.23796126881450058
IDS20200065,2022-1,Ingeniería en Desarrollo de Software,2020,Baja Temporal,0,7.202803471095737,0.12190954025946193
IDS20200065,2022-2,Ingeniería en Desarrollo de Software,2020,Baja Temporal,0,5.791318103651988,0.14724682082882504
IDS20200066,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,4.637788716956229,0.17737450802162863
IDS20200066,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,2.9704568885705567,0.2518601833654514
IDS20200066,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.149382363011602,0.19419804735866472
IDS20200066,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.79417563875964,0.1725871051113097
IDS20200066,2025-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,7.179363670473747,0.1222588993823379
IDS20200078,2022-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,2.7701601581999435,0.26524072135902266
IDS20200078,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,2.2490013257113928,0.3077868857997596
IDS20200078,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.299084031119598,0.1887118592812197
IDS20200078,2025-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.109903227713586,0.19569842234516202
IDS20200099,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,5.789806146899255,0.14727960980987306
IDS20200099,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,1,5.878958179086076,0.14537085034769873
IDS20200101,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,4.054799245001049,0.19783179341671214
IDS20200101,2024-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.24737820856519,0.19057135968734254
IDS20200101,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,1,5.205189759437555,0.16115542614616848
IDS20200114,2022-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,2.613119779435351,0.27676912503473033
IDS20200114,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.699296851073957,0.21279779330634632
IDS20200114,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.033062423442332,0.1986861906068028
IDS20200114,2023-2,Ingeniería en Desarrollo de Software,2020,Irregular,1,3.298555057865617,0.23263631302573917
IDS20200117,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,2.777851487132629,0.2647007176978773
IDS20200117,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.0100191935886706,0.24937536498549126
IDS20200117,2023-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.3766118426174807,0.22848724903187648
IDS20200152,2022-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,3.378882543867059,0.22836876531446867
IDS20200152,2022-2,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.749432263226664,0.17393021679653387
IDS20200152,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,10.588802177866414,0.08629019502204563
IDS20200152,2023-2,Ingeniería en Desarrollo de Software,2020,Irregular,1,5.824052013389949,0.14654050086925338
IDS20200152,2024-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,7.337968603443587,0.1199332892171121
IDS20200174,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,2.7288669703684714,0.2681779768349269
IDS20200174,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.124675971839855,0.1951342885862462
IDS20200191,2022-1,Ingeniería en Desarrollo de Software,2020,Egresado,1,4.344761491055467,0.1870990878963475
IDS20200191,2024-1,Ingeniería en Desarrollo de Software,2020,Egresado,0,4.961408693908132,0.1677455868814839
IDS20200191,2024-2,Ingeniería en Desarrollo de Software,2020,Egresado,0,4.837719247037644,0.17129977610818659
IDS20200195,2023-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.349246699165841,0.1869422100416381
IDS20200195,2023-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.569156370387321,0.179560409780782
IDS20200195,2024-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,4.514557481112705,0.18133821316125334
IDS20200195,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.657211607711968,0.17676552855770675
IDS20200210,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,1,4.502685311157645,0.18172945452147285
IDS20200210,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,2.9142400787954745,0.25547743108995224
IDS20200309,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,5.738091984573989,0.1484099656533888
IDS20200309,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,3.111205183721155,0.24323767735058038
IDS20200353,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,4.513386068883543,0.18137674153526118
IDS20200353,2023-1,Ingeniería en Desarrollo de Software,2020,Regular,0,3.3042588318567105,0.23232803580462982
IDS20200353,2023-2,Ingeniería en Desarrollo de Software,2020,Regular,0,2.540773629160796,0.28242415492599887
IDS20200353,2024-1,Ingeniería en Desarrollo de Software,2020,Irregular,1,5.955625056182861,0.143768531501148
IDS20200353,2024-2,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.723696252733974,0.17471227609647197
IDS20200377,2022-1,Ingeniería en Desarrollo de Software,2020,Regular,0,5.004373209639127,0.16654527709814057
IDS20200377,2022-2,Ingeniería en Desarrollo de Software,2020,Regular,0,4.8055888278495855,0.17224781665607625
IDS20200377,2023-1,Ingeniería en Desarrollo de Software,2020,Regular,0,3.1648486690583497,0.24010476237209713
IDS20200377,2023-2,Ingeniería en Desarrollo de Software,2020,Regular,0,2.9690133160812056,0.2519517876012941
IDS20200377,2025-1,Ingeniería en Desarrollo de Software,2020,Irregular,0,4.799463768760059,0.17242973486388424
IDS20210033,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,4.228571145005946,0.19125684097368492
IDS20210033,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,1.913378724494691,0.3432440800066062
IDS20210033,2023-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.535806841246266,0.2828208793350063
IDS20210033,2024-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.8309613972441876,0.2610310823594706
IDS20210038,2022-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,3.192491193429411,0.23852166978125744
IDS20210038,2022-2,Ingeniería en Desarrollo de Software,2021,Irregular,0,1.599866599999551,0.3846351193558057
IDS20210041,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.250029523635227,0.30768951258063615
IDS20210041,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.7979922685054195,0.2632970078144784
IDS20210041,2024-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.6744439050299103,0.21392919036293392
IDS20210041,2025-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.7948598447157296,0.20855666951393165
IDS20210046,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,4.038632368660714,0.19846655338853456
IDS20210046,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,1.8231664562890086,0.35421219948698257
IDS20210046,2023-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.8703190077388196,0.2583766345876063
IDS20210046,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.8016034163023553,0.2630469016604194
IDS20210046,2024-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.3334824227948507,0.2999865825485836
IDS20210047,2023-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.7249557200811387,0.26845956707861685
IDS20210047,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.091372317775518,0.24441676834331733
IDS20210047,2024-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.8919244959343677,0.2569422919290014
IDS20210047,2025-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.4836243792263315,0.22303384838240048
IDS20210050,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,5.438368228254893,0.15531885790742478
IDS20210050,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,4.268565024772825,0.18980500293685165
IDS20210050,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.582692928381293,0.21821230783473455
IDS20210050,2024-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.0660797631673304,0.24593713312230644
IDS20210059,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.440792612162546,0.2906307100477927
IDS20210059,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.410239574721154,0.22674505161394254
IDS20210059,2024-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.3255764593894424,0.23118305950396972
IDS20210068,2023-1,Ingeniería en Desarrollo de Software,2021,Irregular,1,4.341961853431138,0.18719714356584197
IDS20210068,2023-2,Ingeniería en Desarrollo de Software,2021,Irregular,1,4.245779666421624,0.19062943234177882
IDS20210068,2024-1,Ingeniería en Desarrollo de Software,2021,Irregular,1,3.8589627460889298,0.20580524121221527
IDS20210068,2025-1,Ingeniería en Desarrollo de Software,2021,Irregular,1,5.256050398693201,0.15984525959204
IDS20210085,2022-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,2.6241632048932924,0.2759257636769267
IDS20210085,2022-2,Ingeniería en Desarrollo de Software,2021,Irregular,0,2.1402030394335028,0.3184507458410719
IDS20210085,2024-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,3.190464798014271,0.23863701240823415
IDS20210085,2024-2,Ingeniería en Desarrollo de Software,2021,Irregular,0,3.285841693170069,0.23332639691139392
IDS20210085,2025-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,3.1527915198848797,0.24080187873908035
IDS20210130,2023-1,Ingeniería en Desarrollo de Software,2021,Irregular,1,4.522285920530512,0.18108443032300153
IDS20210130,2024-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,3.9091164591863086,0.2037026435029311
IDS20210142,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.9110735993260675,0.20362146479279541
IDS20210142,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.9649002342153876,0.2522131556729799
IDS20210192,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,5.52466552229128,0.15326456146809928
IDS20210202,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.531340593142786,0.2831785758478851
IDS20210202,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.7956776046355944,0.20852110638825694
IDS20210202,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.3392011311863388,0.2994728261980205
IDS20210202,2024-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.7307509309321008,0.2680425518918673
IDS20210239,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,5.958109668748448,0.14371719441149158
IDS20210268,2022-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,5.044069007831897,0.16545145310290157
IDS20210284,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,4.431013180256538,0.18412770634314024
IDS20210284,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.89380635846223,0.2568181126487572
IDS20210284,2023-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.3220741477089577,0.3010167610767033
IDS20210284,2024-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.2530876775111732,0.23512329766622192
IDS20210284,2025-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.0601581335798094,0.24629582570428304
IDS20210326,2022-1,Ingeniería en Desarrollo de Software,2021,Irregular,0,3.6815242670420902,0.21360564272623672
IDS20210327,2022-1,Ingeniería en Desarrollo de Software,2021,Irregular,1,4.431818229672179,0.18410041678812805
IDS20210327,2022-2,Ingeniería en Desarrollo de Software,2021,Irregular,1,14.681878316881436,0.06376787141139252
IDS20210327,2024-2,Ingeniería en Desarrollo de Software,2021,Irregular,1,4.567771904862797,0.17960505873572463
IDS20210346,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,3.5410503214180684,0.22021337118495582
IDS20210346,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.948255149252193,0.25327643786886517
IDS20210346,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.0980365763532465,0.32278508511901355
IDS20210356,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,4.319523602461421,0.18798675872728252
IDS20210356,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,1.74604052392052,0.36416068564505405
IDS20210356,2023-1,Ingeniería en Desarrollo de Software,2021,Regular,0,1.794767307748066,0.35781154202986865
IDS20210356,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,3.195029599323147,0.23837734068940689
IDS20210356,2024-1,Ingeniería en Desarrollo de Software,2021,Regular,0,2.6863875661854646,0.27126827606863985
IDS20210360,2022-1,Ingeniería en Desarrollo de Software,2021,Regular,0,4.197047745793365,0.19241693532822124
IDS20210360,2022-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.062455310767183,0.3265353771805694
IDS20210360,2023-2,Ingeniería en Desarrollo de Software,2021,Regular,0,2.694351724106518,0.27068348513617796
IDS20220005,2022-2,Ingeniería en Desarrollo de Software,2022,Irregular,1,5.548479199759195,0.15270721178083188
IDS20220005,2023-1,Ingeniería en Desarrollo de Software,2022,Irregular,1,5.809957225715155,0.14684380046087353
IDS20220005,2024-1,Ingeniería en Desarrollo de Software,2022,Irregular,1,4.773080596193933,0.17321774455379654
IDS20220005,2024-2,Ingeniería en Desarrollo de Software,2022,Irregular,1,6.0112843592662895,0.1426272204576006
IDS20220005,2025-1,Ingeniería en Desarrollo de Software,2022,Irregular,1,12.875616721356986,0.07206886872716989
IDS20220014,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.857442285723725,0.25923913462061876
IDS20220014,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,1,4.825859105967384,0.17164850399071743
IDS20220014,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.3277445153274576,0.2310672444868976
IDS20220028,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.845898401904592,0.2600172691781908
IDS20220028,2025-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.7271264943144087,0.2683032093290803
IDS20220034,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.99960669335798,0.250024584082397
IDS20220034,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.386205276500793,0.295315823567959
IDS20220053,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.131857310784581,0.19486122458987767
IDS20220053,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.20471395585531,0.2378283066336633
IDS20220069,2024-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.480292506684007,0.22319971263218452
IDS20220069,2024-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.3274092970187805,0.3005341124988615
IDS20220069,2025-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.0577431116467158,0.24644241207131998
IDS20220088,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.0165594045697364,0.24896930414181745
IDS20220088,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.4336587961755023,0.22554735174087043
IDS20220088,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.9775013385083233,0.25141412029669574
IDS20220089,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.4748981240686305,0.18265180051548746
IDS20220090,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.3825685263094645,0.18578490828534713
IDS20220090,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.5349567017031127,0.28288889635287706
IDS20220090,2024-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.394583579046288,0.29458694320348744
IDS20220110,2022-1,Ingeniería en Desarrollo de Software,2022,Irregular,0,2.844569146440843,0.26010716985692983
IDS20220110,2022-2,Ingeniería en Desarrollo de Software,2022,Irregular,0,2.593496196737901,0.27828052271427994
IDS20220110,2023-1,Ingeniería en Desarrollo de Software,2022,Irregular,0,3.080288870075828,0.24508068713806924
IDS20220110,2024-1,Ingeniería en Desarrollo de Software,2022,Irregular,0,3.4023848994974,0.2271496070491622
IDS20220110,2024-2,Ingeniería en Desarrollo de Software,2022,Irregular,0,4.0076454293417925,0.1996946497331063
IDS20220164,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.198417575517463,0.19236623173744513
IDS20220164,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.3259852240172982,0.3006627909164755
IDS20220164,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.053771525173718,0.24668385817751448
IDS20220164,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,0,4.340977283507145,0.18723165198398886
IDS20220164,2024-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.529564200803132,0.1808460782234442
IDS20220181,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.5768450884774348,0.21849111793571038
IDS20220181,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.1304192722542137,0.24210617230009218
IDS20220181,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.9386180414290846,0.20248579493518207
IDS20220181,2024-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.049530407571123,0.24694221288729434
IDS20220206,2022-1,Ingeniería en Desarrollo de Software,2022,Irregular,0,3.898759540178788,0.20413331003454466
IDS20220208,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.510770155859947,0.18146283944298372
IDS20220208,2022-2,Ingeniería en Desarrollo de Software,2022,Irregular,1,5.026435858825204,0.1659355585002344
IDS20220208,2023-2,Ingeniería en Desarrollo de Software,2022,Irregular,1,5.185870830147532,0.1616587263876233
IDS20220208,2024-1,Ingeniería en Desarrollo de Software,2022,Irregular,1,6.87614675092609,0.12696563835385855
IDS20220217,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.6217060262121024,0.27611296796661533
IDS20220217,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.832579208946835,0.20692883794819997
IDS20220217,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.5081566675593883,0.28504998344207255
IDS20220222,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.664008152884314,0.17655341818156892
IDS20220222,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.848673829920489,0.25982976063748675
IDS20220222,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.4522168590935554,0.2896689405145217
IDS20220222,2025-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.8180655498075047,0.2619127374726233
IDS20220240,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.9388680071666933,0.2538800483236604
IDS20220240,2023-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.5163294150638875,0.22141874697283437
IDS20220240,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,0,2.891225333323064,0.25698845847768237
IDS20220240,2024-1,Ingeniería en Desarrollo de Software,2022,Regular,0,3.6270421101449952,0.21612079081957256
IDS20220240,2024-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.6902841767382717,0.2132066975727305
IDS20220240,2025-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.703158818719992,0.17534142600371042
IDS20220283,2022-1,Ingeniería en Desarrollo de Software,2022,Irregular,1,4.399031245493567,0.18521841318008198
IDS20220283,2022-2,Ingeniería en Desarrollo de Software,2022,Irregular,1,3.488095365387903,0.2228116647680838
IDS20220283,2023-1,Ingeniería en Desarrollo de Software,2022,Irregular,0,3.930339185862226,0.20282580210049347
