id_estudiante,id_periodo,programa,cohorte,estatus_academico,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
IBM20230025,2022-1,Ingeniería Biomédica,2023,Regular,-1.0420981593125098,0.8204849535138298,-0.5813830040579713,1.627531263107281,1.4184513760663926,0.9715212207145706,0.9336962934567556,-0.7858365614491514,-0.4588223594313728,-0.18836368234706735,-0.013077914776408527,-0.7028539940788204,-0.6266917605738958,0.35156460825960506,-0.3404030078094669,-0.17279839240206724,-0.31307888101674625,0.06549007090447166,-0.10410297529799484,-0.19051901373453972,0.17220289815115572,-0.025052515961006803,-0.030175538267227908,-0.01737870365150216,-0.03566471294798554
IBM20230025,2023-1,Ingeniería Biomédica,2023,Regular,-1.9254173002359858,0.2951689219864451,-0.17519270459482067,1.9680409763477487,1.480492170874619,0.11847804873083281,-0.1182080777334802,-0.44035489874185485,-0.37876514074197853,-0.16614213333778122,0.5169163294329236,-0.5196625732763417,-0.2956867998325863,-1.4423692285503629,0.5888375766234232,0.26784507699978155,-0.007292067734528652,-0.05898019548824172,-0.061157330389274976,0.04919336294563488,0.1109782911999405,-0.056016276883772594,0.0309171063831411,0.074533032278525,-0.039611007701908126
IBM20230025,2023-2,Ingeniería Biomédica,2023,Regular,-0.7413480890063757,-0.479476669007711,-0.49222098929722957,1.1814845696010807,1.185672115713628,1.01078873334881,0.7328032391311383,0.7112860482051909,0.3527207394304135,0.7224559722028834,0.9784888391091915,-0.8375130344606871,-0.6714995259764026,1.0417795711546336,-0.6573931874791469,0.0027473492964052567,0.040977392381468615,-0.12404025273473963,-0.02228586370738334,0.047721830957835484,0.18444092494674788,0.018717256413676067,0.010889661020111114,0.03996829418289807,-0.03394632432248502
IBM20230025,2024-1,Ingeniería Biomédica,2023,Regular,-2.4570901862168983,-2.8908501584328943,-2.2401731300602887,1.4630161172914542,-0.3725613125732965,-0.8133348862186384,0.41970332442183916,0.3536720436466656,1.3101645029782607,-0.8748547969656091,1.0584895928779552,-0.016092254617669166,-0.11222173826967721,-0.04564918745290387,-1.0518718818630708,0.24691023497339626,0.06207114810286105,-0.24760489440323902,0.17182227085879997,0.2673486295045718,-0.12881793819451587,-0.03164413502386849,0.04295859613739232,0.07088264534721352,-0.0672935691734741
IBM20230064,2022-1,Ingeniería Biomédica,2023,Regular,-1.2776595476861021,4.246159606949742,-1.825215516315408,-0.053956450416776956,-2.6810496266737354,-0.8669892820740288,-1.035944751622515,1.1062094867017984,0.5479947803596193,-0.8843897109956036,0.6731076123773614,-0.47755754374221177,0.5510739249358327,-0.17471206470814113,-0.6789752959861122,-0.16190973200169997,-0.03812585316732464,-0.3782382146733743,-1.1204818532534881,0.2287246124717551,0.28122092523411735,-0.182745020058906,-0.3007663082170528,0.10391139951723631,0.0031395673943988025
IBM20230064,2022-2,Ingeniería Biomédica,2023,Irregular,3.6227944074239344,1.3193681959174366,0.5852159801031981,1.6585675116228171,0.4425649516666866,2.207072292795142,-0.683172390638013,-0.23012854647509473,0.28702612831980523,-0.11295009803061813,0.42916802669020865,-0.2075751639761318,-0.3856821785328373,1.5359590319539702,-0.05509947424993021,0.18752176058833334,-0.4389602214573082,-0.06805603016959642,0.13025023762258103,0.3874756571665432,0.015596673658167276,0.09968396614077732,-0.12016316577547605,-0.1250732831908546,0.0071864838956071245
IBM20230064,2023-1,Ingeniería Biomédica,2023,Irregular,3.2508630510592296,0.9989100489284535,1.4263655554169241,2.5077775090347614,0.8940225367434297,-0.5600881889924985,-0.3984734615307416,-0.10138688278829709,1.2409836295955228,-0.3530142644787575,-1.3375518423688637,-0.29356895778673925,0.7730481259991289,0.21861035688921546,-0.8824781378186503,-0.005639195216268782,0.7349202136279708,0.09143760190455982,0.055389993870681206,0.2014995360286922,-0.22470305527881207,-0.09156304524227979,0.19043720462111,-0.10294575162829808,-0.0425049226353229
IBM20230091,2022-1,Ingeniería Biomédica,2023,Regular,-1.5264900507416934,3.878733706082603,-0.2925480390521238,0.3772136642113363,0.6950123759624489,-0.4163842849905267,-0.4792043596955226,0.7859757040080727,-0.16056945348309912,1.3105566560065045,1.200002556621419,-0.12531297904126726,-0.003970830823906141,-0.5986998182626833,0.4088456367889829,0.10535980047034808,-0.2655241703489897,0.21636120191961875,0.3365639300045928,0.05866021128142175,-0.16896738734245478,0.2412498230389736,0.28836523864383545,-0.009838230435699676,0.029503385557845707
IBM20230091,2022-2,Ingeniería Biomédica,2023,Regular,-1.2013494686251978,0.9981575054185233,0.7578663441592581,1.7965715572222007,0.40953987299730094,0.4449600391769176,-0.24025911838029973,-0.7735869378137995,-0.17334739600404916,0.0238893060169052,1.0369956947310317,-0.7647092163359686,-0.016292228052176113,-0.541778860727593,-0.5832484694725065,-0.23988938084475583,-0.008126101753844421,-0.329737986711766,0.027912707643036175,0.0008583808400046813,0.13913486985127693,-0.019463913271517596,0.0232067289098819,0.043614006560236666,-0.03179652373636928
IBM20230091,2023-1,Ingeniería Biomédica,2023,Regular,-1.5999706551031567,-0.05948705139466397,-0.0791667981166338,1.7083109444688676,1.4940044979949854,-0.024507930209652095,0.08996115562145529,-0.1170527980880479,0.6573906002037038,0.13419933298888573,0.4679196952965643,-0.19147546309278662,-0.43175385725676396,-0.4750943599838685,-0.11941121509673258,0.07100917618721873,-0.05336637531213808,-0.5330466067138514,0.023704488196928736,-0.042716636264517376,0.0786526467299017,-0.05489636745781531,0.02289846538244816,0.05028094832342655,-0.037618100203115575
IBM20230091,2023-2,Ingeniería Biomédica,2023,Regular,-1.7411574463999528,-0.07201277986110363,2.0197459031254366,0.4707131987811098,-1.0572397022899356,-0.2784993796611814,1.2670192209038307,0.7526108557204743,0.07009642510292095,-0.33293895536308454,0.6099843574490361,-0.1065446781070929,-0.77637194065944,0.31539622489255875,-0.35224959273728307,0.33951077952524666,0.09403043984890286,-0.7385909180319304,0.10404500944081486,0.08375694570889085,0.1262077656640324,0.08952856522130695,0.04125592434966622,0.055967338763042024,-0.042128321437108734
IBM20230091,2024-1,Ingeniería Biomédica,2023,Regular,-1.433915196718087,-1.1842957129114509,0.2168259028441636,1.495018093154899,1.3191046001871973,0.4189767382039371,-0.42528209244241677,1.3997840916468696,1.6515871082744846,0.5105819595064628,0.09867492892255394,0.08538360027222164,-0.5497100646250812,0.15220897624391316,-0.20649235423691206,0.025904984902465348,-0.12242055558700325,-0.7956811357719292,0.04986916657187243,-0.17166327159415185,0.06443590131521068,0.0007958249691090923,0.014599664604857962,0.0250981356909602,-0.04036762180486509
IBM20230091,2025-1,Ingeniería Biomédica,2023,Regular,-1.6572229908457936,-1.711477031797688,0.4406583247219022,1.9060444487065142,1.0903002916389735,0.09189181005891073,0.08008952820177777,1.9957231188094164,-0.31173693576123596,-0.9649351945507774,-0.1907214677670786,0.5396258271573097,-1.3774378680843158,0.140234776985692,-0.9140824646447284,0.06591339041195506,0.1391057853518851,-0.8597209229759122,0.17176646483187763,-0.07468258475268197,0.06766440701207982,0.04731215723651284,0.012864649630982758,0.007736685580558758,-0.06039310977771668
IBM20230131,2022-1,Ingeniería Biomédica,2023,Irregular,1.1868164210995324,0.6571998717854697,-0.5655608302824854,2.1221315977802995,-1.1382848472573455,-0.07121458574519171,-0.5773698681416476,-1.8973338499306622,-0.352827850751364,-0.1527786387958785,1.3372781709296069,-0.1681102139293702,-0.24620337815675788,-0.37035745403653547,-0.16087593006449327,0.267986475861006,0.3484494148398505,0.20662543950273674,-0.029369971265771757,-0.11837944356703242,0.1916792023977682,-0.001009965886962464,-0.05369250670249347,-0.11966762566430073,-0.023492480365446964
IBM20230131,2022-2,Ingeniería Biomédica,2023,Irregular,-0.8662916248747778,-0.10051490645163964,-0.38270795885914227,1.655585300787825,1.237165111839625,-0.33454251782657884,0.8043676236976967,-0.3907625851044634,-1.1619069636786226,-0.9573754735116686,0.6341700634779005,-0.5067681122273673,-0.9027313173860385,-0.2685677610361,-0.2904017252936479,-0.5187339820923281,0.36006137686259276,0.5141905703493804,-0.08566976521286411,0.05634353022845863,0.17902271181133408,-0.005366151757375278,-0.008083815304526187,0.005179588562308596,-0.025579363456555874
IBM20230131,2023-2,Ingeniería Biomédica,2023,Irregular,-1.0520397493906297,-0.2779846934053345,0.2257323488092322,2.270285864481546,1.5367592685609186,-0.420944118623324,-0.6489995147993648,-0.0508245757011337,-0.3910073068643747,-0.6164631742102576,0.6962878261516628,-0.15518322008265062,-0.600437753959435,-0.8223021665251805,-0.3899295577897425,-0.6157175808787549,0.04489176434757892,0.3932841983739469,-0.0981862595269393,-0.20989028638578888,0.08856523696200942,-0.052864139317006204,-0.03722876817708062,-0.027049025645351124,-0.031044988610237332
IBM20230228,2022-2,Ingeniería Biomédica,2023,Regular,-2.6999272661487788,0.21250882065343854,0.3913910703498192,0.13339889142519132,-1.5544872991260938,0.9410061322960799,1.4830933078772934,-1.1127308793072341,-0.21994266340605717,-0.7710761014205583,-1.222492469636771,1.420353218139693,0.7125494072729044,0.9224231165254217,-0.21579154953484672,-0.5584707469738739,-0.34688157504999706,-0.00012392753068176665,0.09496280906793793,0.0556121107835199,-0.48921905196361654,0.021190561785482214,-0.06834343404414885,-0.02965930787691309,-0.030447898460329845
IBM20230228,2023-1,Ingeniería Biomédica,2023,Regular,-2.269349391113912,-0.20481620601346853,-0.08142348286640964,0.8831574216655383,1.2255886021206472,1.3564168963862901,0.7526870124341573,-0.06504872688737957,-0.8578845061742053,0.44532867951931204,-0.5884960704742888,1.8269832151868897,0.25254646937834485,0.9660330272781366,-0.321416004085169,-0.4425511571987208,0.013956011256800547,0.26084162587952764,0.0001485828047004943,0.1445461271188082,-0.041238062206477424,-0.01722203389419667,-0.045137478248776286,0.01407825187610775,-0.024167059990435218
IBM20230233,2022-2,Ingeniería Biomédica,2023,Regular,-1.4383174361968927,1.4669570839152102,1.5356411544182667,0.5917810299687009,-0.8231189542381968,1.0785244672408276,1.0237307994224634,-0.5649584915497474,-0.8677086396871976,0.5690251190223726,1.0606658800640034,-0.8617846847995851,0.1105094912457405,0.4890312739899519,0.18718913285289648,-0.047332568464798885,-0.3042620932061882,0.006091466517131313,-0.08845870739583171,-0.10874887131873924,0.17685838474938131,0.003301023094381405,-0.017432449227381953,0.005305319543230256,-0.021341872000760126
IBM20230233,2023-2,Ingeniería Biomédica,2023,Irregular,3.0450453043364947,1.2806152647027063,0.6964521650810386,2.1005241433146185,0.29128005672305557,1.912822411922039,-0.9589212335854891,-0.48669380016524916,-1.0134661748021454,-1.0111698317852535,0.14272394283879866,0.35533297980830636,-0.359686398170976,0.5872477227202354,-0.046839831386630115,0.1480668456218712,-0.13612143853816255,0.010018095710887697,0.20440747576955715,0.5966991621928012,-0.008237501184382968,0.10585467610538274,-0.09852143974094647,-0.09600785677697514,0.0005875997687757536
IBM20230233,2025-1,Ingeniería Biomédica,2023,Regular,-1.2314383920984484,-0.8088586508987698,0.04672101850685901,-0.2890669743560302,1.816137786997058,-1.516116466057937,1.382309718355114,-0.11934076574726861,-0.26658361438126327,-0.1589314280876517,0.5907433418648944,-0.007499270182670759,-0.969902103345159,0.15033412761298492,0.6192426460395913,-0.059433687424892946,0.4071063251863027,-0.09497426058393883,-0.06100875879333964,-0.10803141798607843,-0.01910079742288305,0.03862138537777258,0.0017349658793799068,-0.000453757351129592,-0.04367263713320907
IBM20230257,2022-1,Ingeniería Biomédica,2023,Regular,-1.2049461268619897,2.4135263697415104,-2.895807802239535,0.5237403992125019,0.20707437859403524,0.10689965210136577,0.34109015300342915,1.1125439861705608,-0.060256566484786896,0.03239468923875109,0.4973319264914306,-0.987775740856411,-0.392213966641661,0.4972002775930116,0.10817759451591814,-0.07216656282455093,-0.48113946606982216,0.03877711782608696,0.2950862859978991,-0.28000085304036015,0.3895239714181337,-0.14574703211618367,0.14714326195784821,-0.0567085367361878,0.003968789482033902
IBM20230257,2023-1,Ingeniería Biomédica,2023,Irregular,6.238347274438302,0.2522419268179365,-1.4728590021444208,2.111658358554721,0.3776872758841296,1.5054077586494696,-1.4078211669417224,-0.9469611165549364,1.3375884333229324,0.5353663348766335,1.654942240541448,1.0901857627728546,0.0010889943637964333,0.7695567593105771,-0.11410185292390902,0.4887090028765404,-0.15028908570275903,0.10818127886324436,-0.042317433551523176,-0.11633217801562196,-0.10697566468566676,0.21977475104982652,-0.08272578748924715,0.018697543653690137,0.0023672026656404704
IBM20230257,2023-2,Ingeniería Biomédica,2023,Irregular,6.591215032744861,0.2558256466884461,-0.07565669014869886,1.3248664020614145,2.0151685563210133,1.760039916581406,-0.26794933001404087,0.652631988830024,0.6791249781116373,-1.094061529670132,0.10625115627976618,0.22554779474917686,-0.8023510695384372,-0.8550210551965234,1.013376847197073,-1.0607208868843276,-0.8975097926750454,0.13536825376228692,-0.13692946254874505,0.16407499120385174,-0.007833231327306756,-0.20351732160373076,0.28759533960890854,0.3936460080513037,0.02356100127884187
IBM20230257,2024-2,Ingeniería Biomédica,2023,Irregular,-0.47762615587152346,-0.34699212814904695,2.7235067419204135,0.3942994402434977,-0.3636787397358729,-4.158535555909373,1.1254132294896957,-0.3838588935457169,0.27449906297083926,-1.1960334755706978,2.401218857294955,0.49999012617355754,-0.8632411363358878,-0.6542124787392051,1.161885725741795,-0.6152386942538833,-0.46115934644475476,0.013090319065553904,0.053726590884349355,0.2443206538103712,0.10301851712224544,0.40802243218342954,-0.04421412946496464,-0.07073478452477924,0.03948625724904363
IBM20230269,2022-1,Ingeniería Biomédica,2023,Regular,-2.04459904014354,0.9444564425519487,0.6786260116151821,0.4058681348023605,0.3276469129509751,0.9536873890283883,1.3494071061132074,-0.6118298598834074,-0.6314988683307562,0.48507299647403235,-0.25636965484810414,0.35023459255284045,0.056480594861851356,0.13531869958560247,0.8670736870956313,0.008756495060216354,-0.011286831398097236,0.03709535299548384,-0.06780343317209137,0.14694610658333868,0.023024693445788866,-0.01332244646385296,-0.0011596721610817216,0.05614469259426657,-0.01667745004718939
IBM20230269,2023-1,Ingeniería Biomédica,2023,Regular,2.150436478474235,1.752234614457084,2.039054850354328,1.175046525431164,-0.523083724246578,2.1050290666371856,-1.3732427988938596,-0.542996265119271,1.3824033216690266,0.14747728674361074,-0.846747641019762,0.41908599893624937,0.39216163234628126,0.5354942159128355,0.2543809392725466,-0.32393124460404055,0.35482649233694596,0.08265438472405201,-0.014714221701240308,-0.11844841875034393,-0.229376140929011,0.07094017713999838,0.1664233183552342,-0.1831742643758579,0.0033809480157712636
IBM20230269,2023-2,Ingeniería Biomédica,2023,Regular,-2.3093468164636284,0.2482076727112482,2.293116307786682,0.18142168441116607,-0.7313746685429449,-1.796596764800033,1.093683453949253,-0.543321329663243,0.5485467997880685,-0.35256293643278785,0.6195570464046546,0.9663087604395475,-0.06019460962477456,-0.5962445311814711,0.5439267375584892,-0.17220271359440814,0.24393712631040604,-0.2648637439023697,0.0126293508634413,0.07851620279927564,-0.012273372393102527,0.07616049528414622,0.021083309310056062,0.04302625758374512,-0.011941116585622089
IBM20230288,2022-1,Ingeniería Biomédica,2023,Irregular,2.5683404691709524,1.6114615177417322,-0.23918092003969743,2.714240203553683,2.0092020536243202,-0.3604724970995637,0.4022204291092869,-0.9144309174786224,1.3916872544855985,0.010746198076101245,-1.3323005341781704,-1.1250988602050782,0.6195213305491586,-0.4919518155272739,0.05968683671141525,1.2640728371708865,0.38798607646985983,0.10540284122921129,-0.09372250963631108,0.22134215022000356,-0.15214248200342761,-0.08899955296126402,-0.03106478289719876,0.027662249288405924,-0.06917414174895921
IBM20230288,2022-2,Ingeniería Biomédica,2023,Regular,-1.3152054610073787,0.4894709001303572,1.0454454179661807,1.6731430490634855,0.501565831324474,-2.74888364398712,2.803971316993813,-0.6106932386152369,-1.1405383816539543,-0.32450866328778055,0.4709226079838778,-0.3684657979077899,0.4256328968804168,0.239915535882269,-1.165042035714467,0.4859954773041955,-0.028032222882164472,-0.08906432556270207,0.029826454386028513,0.21214586737591212,0.128155343958421,-0.1813991293002007,-0.006436874694644654,0.07802768959322208,-0.07523111706956422
IBM20230288,2023-1,Ingeniería Biomédica,2023,Regular,1.9446224109996892,-0.02853136747085281,0.4404267974960187,2.134418723326525,-0.41551683005446627,-0.9836545742496136,0.810420957452393,0.12407775385616933,-0.35835768912429816,-1.271117742259504,-1.210359507959684,0.036363281610659895,0.8211562380232384,0.6119952314042549,-0.15046242138001528,0.25645083937049706,0.5317112016084997,-0.16391861071628,0.04259971453155118,-0.08310967327247637,0.07011811894344148,0.029185092250587692,-0.07249621992014084,-0.13252143620885087,-0.0523960055029318
IBM20230288,2023-2,Ingeniería Biomédica,2023,Irregular,3.8695261339439133,0.6546829159590974,2.744403457646844,2.628113948510465,-0.4214492804126861,-0.42279505577429255,-1.6896936014511028,0.6755770270805999,-0.43207362143961625,-0.38196815383256627,-0.24143916337495933,-0.08950935679938994,1.3702041363242374,-0.06544787834246857,0.5592589095623159,-0.5056347367717461,-0.18369010964137664,0.020710748917410815,0.1915090704889871,0.4181203848900458,-0.0374517037493289,-0.22726614806246961,0.1139602866296265,-0.1811740694634964,0.0018766544493445138
IBM20230288,2025-1,Ingeniería Biomédica,2023,Irregular,6.854206470822613,-0.9566813392451277,0.882646071359308,2.1114605514831233,-0.13678363314892814,-1.6890723054233627,-1.1476277298619089,0.8317018944182852,0.2546049473751069,-0.20246808007143535,1.6905316680489042,1.3394905022479764,1.8533737562199366,0.7474817888424382,0.9034728232148715,-0.7424365124912119,0.39070093895277785,-0.038841859322112864,0.04047058972031821,-0.3038303783457239,-0.19269963247530925,-0.02337708246101893,-0.009875582224610054,-0.10049145113057502,0.025946949199510513
IBM20230300,2022-1,Ingeniería Biomédica,2023,Regular,-1.5326905945318532,1.0656242330648944,0.6200021484745605,0.2495818631225393,0.4552318382049211,1.1803560167374196,1.4647147553493098,-0.4492563456440795,0.38117322279136956,0.8104944301561738,-0.40947248673078585,-0.1971484448098466,-0.12888299481588472,0.634435154735686,0.8949396337264643,0.032697691186560275,-0.3100989888427141,-0.05301879397430989,-0.1377944290018417,-0.08927920798650224,0.05503117905136307,-0.014694789523463194,-0.0211200544396808,0.020591927362078058,-0.016109637403576706
IBM20230300,2022-2,Ingeniería Biomédica,2023,Regular,1.6610905533778773,1.680780269459332,2.063218559248143,1.276752703422988,-0.46677730717960947,1.883771700832136,-0.6183131036115657,-0.04726081503550614,-1.3665707677675911,0.20476177644871107,0.9390379907850219,-0.1712456876419075,0.129829091700496,0.5039284791683933,0.7860961601288053,0.07491818264780628,0.483474794127313,0.12220093772347086,0.023994677325668273,-0.05803077436030783,-0.2120052401578446,0.035561489461921024,0.16412347974561362,-0.1826362511560981,0.004012421009262415
IBM20230300,2024-1,Ingeniería Biomédica,2023,Regular,-1.6067084960752018,-0.6197642988485765,0.5902378733635462,0.8599143029523005,-1.4267724740182084,-0.7647134205848957,0.132857195760147,-0.3071271230823739,0.1803493051992535,-0.3958383705086105,1.4870717105431381,-0.5954022079508269,0.30531724304010877,-0.530034048269882,0.16692173587530978,-0.6399382670422197,0.26972171532212674,-0.15626433991142102,0.1198615816501352,0.13705522071129972,-0.39582460559018995,-0.06435026637676032,0.0005271341663245845,0.027796181374455015,-0.01652966617843088
IBM20230341,2023-1,Ingeniería Biomédica,2023,Regular,-2.686039764611089,-1.1367342741236315,-2.570752104417418,1.1457519585218683,0.0554013336592709,0.6150537450815373,0.37292891895764374,-0.9512730045604902,0.16001137632857887,0.7062754134375867,1.185781858525444,-0.4123923992919615,1.0090555435463242,-0.2497212890264586,0.8483829324306836,-0.12637716379391759,-0.2101971322878762,0.05898385787669695,0.020528859542118125,0.13745139977622947,-0.2401775414437222,0.010253468830487299,0.005465915551607988,0.03542250620235661,-0.02175289399358692
IBM20230351,2022-1,Ingeniería Biomédica,2023,Regular,-1.872708818378395,3.1499682542221525,-1.1473282170777317,-0.03990990059063266,-0.39559718873895133,-0.21570663222348202,0.5091347409240373,0.9493444062359787,-0.7898037289963742,-0.5390086720912419,-0.44904486709446534,0.2370512996741608,-0.2173663403282438,-0.48355788672874284,0.6697357636945143,0.08797406673163687,0.11082495777147819,0.07531776560586866,0.368600315707229,0.18288075458598618,0.12232089987322169,-0.17245271650076419,0.053990758038952806,0.0759621122159582,0.004600718197117271
IBM20230351,2022-2,Ingeniería Biomédica,2023,Regular,-1.6465620385997866,2.8100278835167223,-1.4255022138029785,0.7400724936295177,1.4169280486657776,-0.31415573321075585,-0.8093605404569699,1.2115805714928114,-0.21775528707755426,1.1862590820121353,1.072789137290635,0.7105383678065825,0.12468236250387396,-0.15567818504556233,-0.14990033734241887,-0.14793209562436996,0.013043205005993387,-0.018764819966807508,0.4217657689782998,0.09941066547762623,-0.10485604228858149,-0.3372682688037394,0.01335801596777222,0.07600730761958056,0.011124631045835899
IBM20230372,2023-2,Ingeniería Biomédica,2023,Regular,-1.078497923860959,0.8307980893951028,-0.4563139791832249,1.6040086794630852,1.5426893003844897,0.4434767119919964,0.007675798841573767,-1.4114227291856158,0.7312628682728899,-0.5722272396236643,-0.8187236973337517,-0.46097938339627537,-0.3805393189209255,-0.6822028192149162,-0.5312237285189987,-0.07038045266346117,-0.19578755432423722,0.030845849703964243,-0.10115305691825696,-0.10831685603411256,0.1420170442262391,-0.04612031830474888,0.0034251521391586927,0.03717902687813091,0.18710750423587388
IBM20230372,2024-1,Ingeniería Biomédica,2023,Regular,-1.3510094464045554,0.05272617329060138,-0.40792357460480194,1.4020333105796536,1.30323158344614,-0.03445122479497262,0.1466357784288154,-0.8896073868400067,0.9468411616014497,-0.6927085080783372,-0.5900594475486669,-0.08418890898099952,-0.4709040141792286,-0.6134023121101033,-0.7635281734029474,0.11514933673316709,0.030860966855166306,-0.07452944770138246,-0.032980239094463876,0.06700961088063352,0.15938653816438542,-0.053951997442809964,0.030539642243185578,0.07551923527524795,0.18016584937297941
IBM20230372,2025-1,Ingeniería Biomédica,2023,Regular,-1.450885195800432,-0.3665370788524655,0.9596938171701669,0.3368121221174763,0.3142531332943362,-0.3030927925337848,0.5084978296127032,0.014594842028213782,-1.0792283141391066,-0.23757147623593233,0.8989678389487882,-0.13747271225094407,-0.7077054787448932,0.42974053302404647,-0.90739118551734,0.1889495198389522,-0.08926147466500009,-0.09764483383826571,-0.007842216964688321,-0.2195710320850493,0.11555602586630413,0.03399828367055931,-0.01831318044585436,-0.021217477177712198,-0.07885499812197336
IBM20240003,2022-1,Ingeniería Biomédica,2024,Regular,-1.0265986024217362,4.406363708733456,0.7994383821596652,-0.10280711501653067,-0.36421831002032695,-0.35791901944413906,-0.2743442853344039,0.5659148008971586,0.9813317371210027,0.2072529680529391,-0.2675340376340188,0.05201681169309841,-0.13811277296007335,-0.5555855842068812,-0.19343829291206602,-0.028144057698799383,-0.08301256268475517,0.2044105436924541,0.35806235017532284,0.20671112600176247,-0.155603191910572,0.2649003348837635,0.3121806761278389,0.020581886482876618,0.020089834037758172
IBM20240003,2022-2,Ingeniería Biomédica,2024,Regular,-2.3387472469561077,0.7105729282848011,1.7458356507900934,-0.15076533875079082,-1.0743272389742489,0.81144387334984,0.5716771615379473,-0.6864530867770086,1.1155935999512256,1.0840748687635124,-0.22116430753761024,1.3945855626915638,1.0862026770844337,0.6814156086278185,0.16351128612227617,-0.4528319974496148,-0.04870688105090064,-0.44263928903160865,0.048485185950157605,0.12965071035919432,0.0170267099648897,0.04702263907985002,0.010167296050906728,0.04768477331324737,-0.005497014945438462
IBM20240003,2023-1,Ingeniería Biomédica,2024,Regular,-1.5473646614647945,-0.02712278088541401,0.7129789355190375,0.40262449955571117,-0.06806234562166492,1.8723353020241222,0.49496154417582466,0.6229908336509181,0.16994779165844212,0.7771775770920526,-0.8284843687028687,0.6182676495367875,0.1753123301467634,0.9709740364925241,0.3867835825405421,-0.5692923078948509,0.07778612413461389,-0.5438306769475812,0.05251648409759568,0.03630796948494519,0.040668402290166515,0.10812887888516906,0.0026654815473785586,0.010509628442828791,-0.008432208552557947
IBM20240037,2022-1,Ingeniería Biomédica,2024,Regular,1.0703091335606376,0.3008546366930117,-1.2265490453682395,3.02339899896846,-0.07784555940151301,-0.6877096625169481,0.9111054177958222,-1.329414586069837,-2.2170647948719298,0.7499108342304264,-0.8027922543888866,0.6541718780110416,0.24492494865479345,0.04884289385998269,-0.519752695982882,0.7519190780540207,0.21339587797111187,0.14603946593222047,0.04107446558766721,0.14348828802061986,-0.0024963046984283403,-0.017020720145612334,-0.08892225311885901,-0.0822982307142687,-0.06416408578155786
IBM20240037,2022-2,Ingeniería Biomédica,2024,Regular,-1.2153489676399738,0.09674812552303357,0.0880044436124626,2.5263090006555453,1.5000180561639211,-1.2534195092002234,0.5515827427743627,-0.45602779820126094,-0.9087679236468325,0.35779459637581906,-0.3206309437671499,0.08626257549913768,1.3723241349208462,-0.6416661459917112,-0.763834358664681,-0.17725212967861784,0.18974093800966416,0.2851891724666368,-0.001039949155128965,0.3338950167462493,0.0435377579906898,-0.009002567093416932,0.004546177382287064,0.08819577823924461,-0.05689434039832316
IBM20240118,2023-1,Ingeniería Biomédica,2024,Regular,3.517814455871834,0.48113654659532246,-0.1951401621639637,0.6116218479343574,-2.856824051198168,0.15248519315663672,0.0017321459821716218,-1.7011197063368864,0.729987287807537,0.6407699836177874,2.057455231692579,1.0493476439864697,0.7280252165641036,-0.054423528818160836,1.232008857594667,0.7341496578585173,0.49740174419910793,0.09844741186223102,-0.21495461998666215,-0.6761844248260113,0.004663875975231766,0.030343325641909624,0.09703499758345506,-0.011958326777211531,-0.007584565668303863
IBM20240118,2025-1,Ingeniería Biomédica,2024,Regular,-0.7092215341672548,0.6261181984077401,2.095018007011114,0.8519845148753213,-0.7192937486074532,-0.8721034190534274,-0.5137393520385453,-0.913449695966008,-0.6289963011482081,-0.8112840136118254,0.7891514257828525,-0.2313447327008763,0.17966725053589766,-0.6063130624090972,0.0034668028464942846,-1.3305634719411426,0.15816301445392408,0.7133246866362855,-0.16929835285109765,-0.3491530316206332,0.14218857950767466,-0.02672430612531275,-0.06217184953839855,-0.08132763060915854,0.23358234214224102
IBM20240137,2022-2,Ingeniería Biomédica,2024,Regular,-2.7798847834518643,0.1990324688515296,0.1734287259710517,0.8562389286562476,-1.5955806314662944,0.5293407178397384,0.2766906469985345,-1.1895682737105906,-0.1823767021662888,-0.10239429451787539,0.9276100636008453,-0.018679374214892998,1.2494700026427286,-0.11896447377418276,0.21792455580252768,-0.2754125831028318,-0.5356585510977118,-0.02516009846617004,0.04207063477231734,-0.09987636007145702,-0.33241822781539165,0.006401799504458764,-0.0412162104184668,-0.020863641707335453,-0.029904579048201627
IBM20240137,2023-1,Ingeniería Biomédica,2024,Regular,-1.3087692981539851,-0.027397507797888337,-0.40049916160072124,1.4796461521260074,1.043508925984414,1.9368110154272538,0.09201063344070148,0.3086176101951197,-0.325710637627027,-0.5133623978073666,-1.693419111387628,-0.01934505229935792,-0.47295683266125066,-0.24671896070330274,0.4528557883587483,-0.2870927293410301,-0.02184571754201061,0.25986424988399276,-0.11428338397323247,0.0016480940493421874,0.15404803488367477,-0.07858921184127375,-0.012170194896686653,0.023629954461168563,-0.03832569305085207
IBM20240145,2022-1,Ingeniería Biomédica,2024,Regular,-1.0411243036186852,3.8608656702059427,-0.5924135320150656,0.5053366323862107,0.3533003802529245,-0.14074423788939142,0.1836231714410865,0.8172428785717208,-1.2881491460827983,0.052657159327492466,0.6553963942600216,0.03046692106289054,-0.5034375988470707,0.12496932403015401,-0.6746540809210139,-0.13228419258948232,0.043580373431561244,0.24344585560347842,0.3895558434338111,0.11903308162007364,-0.09361237059893482,0.28829197261856915,0.026498326965710577,0.024190066797245488,0.013210412729943609
