id_estudiante,id_periodo,programa,cohorte,estatus_academico,promedio_general,promedio_periodo,porcentaje_avance,porcentaje_asistencia,retardos,num_asesorias,num_incidencias,recursamientos,rezago_materias,creditos_inscritos_periodo,creditos_aprobados_periodo,periodos_cursados,periodos_sin_inscripcion,materias_reprobadas_periodo,materias_reprobadas_acumuladas,materias_en_curso_periodo,tendencia_promedio,varianza_calificaciones,tutorias_abiertas,tutorias_cerradas,compromisos_pendientes,compromisos_cumplidos,permisos_aprobados,permisos_rechazados,bandera_dato_incompleto
IBM20230064,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Irregular,-1.427560361355155,-1.6872375511614814,-0.649830377767145,-0.44664314002623096,1.3632450726570629,0.3741132055432285,-0.3767312323191194,1.6339980129998586,-1.0065699733169846,-1.045487442156423,-1.124469953493074,1.1319298992648084,-1.1414933521841435,0.9364341109541224,1.3377764155828784,-0.45715245596448484,-0.5608860784662344,-0.34869464671446304,0.3666104117817102,0.9649580404846618,0.2061559502574696,0.5490863902945103,1.4152324075772,-0.9923822985600096,-0.5065607304015044
IBM20230064,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-0.49173499897392703,-0.538476072672241,-0.649830377767145,0.8653708653498328,-1.4505603562363374,-1.097300543817737,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,1.0971040951403492,-0.28206614131491065,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,3.496919435884176,-0.02201016680455571,-0.4403445696439011,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-1.5240964389292924,-0.9923822985600096,1.974096964064686
IBM20230091,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-0.7313975917788765,-0.7639339329364853,-0.649830377767145,0.6951494874068302,-0.5126252132718706,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.31339967639482835,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,0.43545612540836925,-0.9923822985600096,-0.5065607304015044
IBM20230091,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,-0.48032249455464443,-0.29154603523997474,-0.13383097261915597,0.6253150759430347,0.4253099296925961,0.3741132055432285,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,0.6102709028784805,-0.44190456833206176,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,-1.5240964389292924,-0.9923822985600096,-0.5065607304015044
IBM20230091,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-0.765635105036726,0.0,-1.165829782915134,1.1106642356164158,-1.4505603562363374,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-1.045487442156423,-1.124469953493074,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,0.0,-0.418309588173632,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,0.43545612540836925,0.609216919956064,1.974096964064686
IBM20230091,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-0.04208232485416665,0.1593696852885123,1.496533345055007,0.9020339313683258,-0.5126252132718706,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,1.0971040951403492,1.5431421184044436,2.212998703629573,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,0.8976713890980424,-0.31924967147543076,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,1.4819729615601833,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20230131,Enero-Abril 2023,Ingeniería Biomédica,2023,Irregular,-0.8112851227138598,-0.43111518683212513,0.03574629667830528,1.126376978195769,-1.4505603562363374,0.3741132055432285,-0.3767312323191194,0.8882858088030295,-1.0065699733169846,-0.6169691346970686,-0.1416655059518834,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,0.7970812189211958,-0.4175295888295516,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,-1.5240964389292924,-0.9923822985600096,-0.5065607304015044
IBM20230131,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Irregular,-1.0281227066802407,-1.043072236120786,-0.5650417431184144,0.3136790147858453,0.4253099296925961,1.1098200802237113,-0.3767312323191194,0.8882858088030295,-1.0065699733169846,0.24006748022164032,-0.1416655059518834,-1.0302077094647206,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-0.02201016680455571,0.7661194158123403,0.3666104117817102,-0.15466226432855207,0.2061559502574696,-0.3838001809711627,-0.5443201567604616,0.609216919956064,-0.5065607304015044
IBM20230131,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Irregular,-0.7770476094560086,-0.7102534900164273,0.4669570671775638,0.8129950567519851,1.3632450726570629,-1.097300543817737,-0.3767312323191194,0.8882858088030295,-1.0065699733169846,-0.9026480063366383,-0.42246677667793786,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,0.15043012492718147,-0.3015046863976034,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-0.5443201567604616,0.609216919956064,-0.5065607304015044
IBM20230228,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,2.110316008622657,1.9093521244824012,-0.3058307743351523,1.7775828650956658,-1.4505603562363374,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.18845082723771414,0.2795364001371983,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.3787246214615555,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,0.5490863902945103,-0.5443201567604616,0.609216919956064,-0.5065607304015044
IBM20230228,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,1.96537720249776,1.501380758289961,0.03574629667830528,1.3533388154531063,0.4253099296925961,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-1.045487442156423,-0.5628674120409651,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.5680710906217233,-0.2997496878734227,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-0.5443201567604616,0.609216919956064,-0.5065607304015044
IBM20230233,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-0.05805983104116329,-0.13050470647980092,-0.649830377767145,0.614839914223465,0.4253099296925961,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.372679626544933,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20230233,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-0.31255867959118055,-0.4901636740441901,-0.13383097261915597,0.0002970933420625936,1.3632450726570629,0.3741132055432285,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,0.0972280444018555,-0.28206614131491065,0.05086109490004391,-0.8325386356217053,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-0.5034059812223219,2.396708044612258,0.3666104117817102,-0.15466226432855207,0.2061559502574696,-0.3838001809711627,0.43545612540836925,-0.9923822985600096,-0.5065607304015044
IBM20230257,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Irregular,-1.6329854409022544,-2.0307923858498524,-0.47783057605114865,-0.40736128357784557,-0.5126252132718706,2.5812338295846766,0.8412444993533734,0.8882858088030295,-1.0065699733169846,0.0972280444018555,-1.124469953493074,0.05086109490004391,-1.1414933521841435,2.3624976427272446,1.3377764155828784,-0.45715245596448484,-1.7033030111889929,0.6149945428967776,1.504013521626209,-0.15466226432855207,1.1640619702910142,-0.3838001809711627,1.4152324075772,-0.9923822985600096,-0.5065607304015044
IBM20230257,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-0.7428100961981592,-0.7746700215204962,-0.47783057605114865,1.130741628912256,-1.4505603562363374,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,0.24006748022164032,-0.0012648705888561507,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,-0.02201016680455571,-0.33738465622529834,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,0.43545612540836925,0.609216919956064,1.974096964064686
IBM20230257,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Irregular,-1.407017853400446,-1.0806485461648274,0.03574629667830528,0.36169017266720466,-1.4505603562363374,0.3741132055432285,-0.3767312323191194,2.3797102171966875,-1.0065699733169846,-0.18845082723771414,-0.28206614131491065,1.1319298992648084,-1.1414933521841435,0.9364341109541224,2.2762866958969905,-0.45715245596448484,0.68930603658886,7.673013607643611,0.3666104117817102,0.9649580404846618,0.2061559502574696,0.5490863902945103,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20230269,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,-0.18359737965328018,-1.2363218306329944,-0.7370415448344108,0.03434136893066186,-0.5126252132718706,1.1098200802237113,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-1.045487442156423,-1.124469953493074,0.05086109490004391,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-2.6660946400245256,-0.33972465425753934,0.3666104117817102,0.9649580404846618,0.2061559502574696,0.5490863902945103,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20230269,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,0.8663530269207805,0.7391184688251372,-0.7370415448344108,1.4336483886364704,-0.5126252132718706,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.9026480063366383,-0.42246677667793786,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.37404462539707356,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20230269,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,0.4555028678265836,1.555061201210019,-0.2210421396864217,1.4825324766611276,-1.4505603562363374,-1.097300543817737,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,2.3921539174397646,-0.34089465327365975,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,-1.5240964389292924,-0.9923822985600096,-0.5065607304015044
IBM20230288,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-0.6515100608438934,0.6961741144890918,-0.649830377767145,0.8496581227704781,-0.5126252132718706,-1.097300543817737,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,3.6854561054277934,-0.38652461490235873,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,0.43545612540836925,-0.9923822985600096,-0.5065607304015044
IBM20230288,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,-0.6138487962602588,-0.6189967370523279,-0.2210421396864217,0.10417578039445866,-0.5126252132718706,0.3741132055432285,-0.3767312323191194,1.6339980129998586,-1.0065699733169846,-0.045611391417929324,-0.42246677667793786,1.1319298992648084,-1.1414933521841435,0.9364341109541224,1.3377764155828784,-0.45715245596448484,0.07139499121680191,-0.3832096176900174,0.3666104117817102,-1.2742825691417659,0.2061559502574696,-1.3166867522368357,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20230288,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Irregular,-2.123723130931434,-2.0737367401858986,-1.165829782915134,-0.5540135476518173,1.3632450726570629,1.845526954904194,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.7598085705168535,-1.124469953493074,-1.0302077094647206,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-0.02201016680455571,-0.33211966065275617,0.3666104117817102,-0.15466226432855207,0.2061559502574696,-0.3838001809711627,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20230288,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Irregular,-1.0726314739154457,-1.6582501119846504,-0.2210421396864217,-1.1222910709384555,-0.5126252132718706,3.3169407042651597,2.0592202310258663,3.871134625590345,-1.0065699733169846,0.52574635186121,-1.124469953493074,2.212998703629573,-1.1414933521841435,3.7885611745003667,4.153307256525215,-0.45715245596448484,-1.3670444423121055,-0.15759480741478363,2.6414166314707077,-1.2742825691417659,2.121967990324559,-1.3166867522368357,0.43545612540836925,0.609216919956064,-0.5065607304015044
IBM20230300,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-0.4289662246678694,-1.257794007801018,-0.7370415448344108,0.012518115348225669,-1.4505603562363374,1.1098200802237113,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-1.045487442156423,-1.124469953493074,0.05086109490004391,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-2.1056636918963796,-0.3855496157222583,0.3666104117817102,0.9649580404846618,0.2061559502574696,0.5490863902945103,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20230300,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,0.3984403457301673,0.2989388368806627,-0.7370415448344108,1.3245321207242893,-1.4505603562363374,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.9026480063366383,-0.42246677667793786,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.3752146244131941,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20230300,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-0.04892982750573687,0.23452230537659222,0.2949572654615675,1.3341343523005613,-0.5126252132718706,-1.097300543817737,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,0.0972280444018555,0.5603376708632528,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,0.9335964498754877,-0.20029977150318135,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,0.5490863902945103,0.43545612540836925,0.609216919956064,-0.5065607304015044
IBM20230341,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,0.7864654959857973,0.6639658487370558,0.12295746374557111,1.304454727428449,0.4253099296925961,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,0.52574635186121,0.9815395769523345,-1.0302077094647206,-0.8325386356217053,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.16500480118354668,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,1.4819729615601833,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20230351,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,0.22725277944091835,0.0,-0.8218301794831414,1.032100522719645,-1.4505603562363374,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-1.124469953493074,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,0.0,-0.34420965048600116,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,-0.5443201567604616,-0.9923822985600096,1.974096964064686
IBM20230351,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,0.22725277944091835,0.13789750812048882,-0.8218301794831414,1.1150288863329028,-0.5126252132718706,0.3741132055432285,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.18845082723771414,-0.5628674120409651,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,-0.02201016680455571,-0.3564946401552663,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,0.43545612540836925,0.609216919956064,1.974096964064686
IBM20230372,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-0.13452361065036136,-0.20243649999267874,0.4669570671775638,0.2979662722064919,0.4253099296925961,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-0.3697343790524706,1.0971040951403492,1.5431421184044436,-1.0302077094647206,-0.523583919059267,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.10786984922966293,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,1.4819729615601833,-0.5443201567604616,0.609216919956064,-0.5065607304015044
IBM20240003,Enero-Abril 2023,Ingeniería Biomédica,2024,Regular,1.9505409467526906,1.7590468843062383,-0.649830377767145,1.7627430526596088,-0.5126252132718706,0.3741132055432285,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.35629964031924616,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,0.43545612540836925,0.609216919956064,-0.5065607304015044
IBM20240003,Mayo-Agosto 2023,Ingeniería Biomédica,2024,Regular,1.3913282302078116,0.7069102030731028,-0.13383097261915597,0.9901998758413671,-0.5126252132718706,0.3741132055432285,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-1.4302725492804091,-0.4120695934209894,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,0.43545612540836925,-0.9923822985600096,-0.5065607304015044
IBM20240003,Septiembre-Diciembre 2022,Ingeniería Biomédica,2024,Regular,-0.765635105036726,0.0,-1.165829782915134,1.031227592576347,-1.4505603562363374,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-1.045487442156423,-1.124469953493074,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,0.0,-0.37579962392125427,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,-1.5240964389292924,0.609216919956064,1.974096964064686
IBM20240037,Enero-Abril 2023,Ingeniería Biomédica,2024,Regular,0.044652708732385124,0.28820274829665016,-0.39304194140241805,1.0259900117165635,-0.5126252132718706,-0.3615936691372542,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.9026480063366383,-0.42246677667793786,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,0.6246409271894586,-0.42786458013861595,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240037,Septiembre-Diciembre 2022,Ingeniería Biomédica,2024,Regular,-0.12653485755686386,-0.19492123798387137,-0.8218301794831414,0.2901099009168146,0.4253099296925961,-0.3615936691372542,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.18845082723771414,-0.5628674120409651,-1.0302077094647206,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-0.02201016680455571,1.3908988904206803,0.3666104117817102,-0.15466226432855207,0.2061559502574696,-0.3838001809711627,-0.5443201567604616,0.609216919956064,-0.5065607304015044
IBM20240118,Mayo-Agosto 2023,Ingeniería Biomédica,2024,Regular,-0.33195993710396227,-0.3881708324960797,-0.649830377767145,-0.42831160701698506,1.3632450726570629,1.845526954904194,0.8412444993533734,0.8882858088030295,-1.0065699733169846,0.8114252235007796,-0.28206614131491065,-1.0302077094647206,-1.1414933521841435,2.3624976427272446,1.3377764155828784,-0.45715245596448484,-0.02201016680455571,0.9693092449452648,1.504013521626209,0.9649580404846618,1.1640619702910142,0.5490863902945103,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240118,Septiembre-Diciembre 2023,Ingeniería Biomédica,2024,Regular,-0.28402741854297237,-0.20565732656788235,-0.13383097261915597,1.1735152059338319,-1.4505603562363374,-0.3615936691372542,-0.3767312323191194,0.8882858088030295,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,1.3377764155828784,-0.45715245596448484,0.22228024648207195,-0.3738496255610535,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20240137,Enero-Abril 2023,Ingeniería Biomédica,2024,Regular,0.9747718189039718,0.8411113103732476,-0.13383097261915597,1.0582884270185682,-0.5126252132718706,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,0.0972280444018555,0.5603376708632528,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.47095954389905387,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-1.5240964389292924,0.609216919956064,-0.5065607304015044
IBM20240137,Mayo-Agosto 2023,Ingeniería Biomédica,2024,Regular,0.47033912357165136,-0.581420427008288,0.37974590011029796,0.6392819582357936,-0.5126252132718706,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-1.9260383880091534,-0.2960446909890412,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240145,Enero-Abril 2023,Ingeniería Biomédica,2024,Regular,2.1331410174612238,1.9308243016504245,-0.8218301794831414,1.8884449932944412,0.4253099296925961,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-1.045487442156423,-0.5628674120409651,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-0.02201016680455571,-0.3256846660640935,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,0.43545612540836925,-0.9923822985600096,-0.5065607304015044
IBM20240145,Septiembre-Diciembre 2022,Ingeniería Biomédica,2024,Regular,-0.765635105036726,0.0,-1.165829782915134,1.0102772691372088,-1.4505603562363374,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-1.124469953493074,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,0.0,-0.37852962162553544,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,-1.5240964389292924,-0.9923822985600096,1.974096964064686
IBM20240145,Septiembre-Diciembre 2023,Ingeniería Biomédica,2024,Regular,0.8127142561501493,0.06811293232441289,0.03574629667830528,0.7876800825963599,0.4253099296925961,-1.097300543817737,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.18845082723771414,0.2795364001371983,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,-0.45715245596448484,-2.515209384759256,-0.22213975313743042,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,0.5490863902945103,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240161,Enero-Abril 2023,Ingeniería Biomédica,2024,Irregular,-1.4332666135647965,-0.570684338424277,-0.8218301794831414,0.9622661112558494,-1.4505603562363374,-0.3615936691372542,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.4741296988772838,-0.5628674120409651,0.05086109490004391,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,1.5198834899598457,2.262823698640962,-0.3459646490101819,-0.7707926980627884,-0.15466226432855207,-0.7517500697760751,-0.3838001809711627,-0.5443201567604616,0.609216919956064,1.974096964064686
IBM20240161,Mayo-Agosto 2023,Ingeniería Biomédica,2024,Irregular,-0.9744839359096096,-0.13050470647980092,-0.3058307743351523,1.1185206069060918,-0.5126252132718706,-1.097300543817737,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.7598085705168535,-0.28206614131491065,1.1319298992648084,-1.1414933521841435,-0.4896294208189999,0.3992661352687664,-0.45715245596448484,1.709577762668305,-0.32295466835981235,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240161,Septiembre-Diciembre 2022,Ingeniería Biomédica,2024,Irregular,-2.340560714897816,-2.277722423282119,-1.165829782915134,-0.6221020988290183,-0.5126252132718706,0.3741132055432285,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.7598085705168535,-1.124469953493074,-1.0302077094647206,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-0.02201016680455571,-0.35454464179506545,0.3666104117817102,-0.15466226432855207,0.2061559502574696,-0.3838001809711627,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240169,Mayo-Agosto 2023,Ingeniería Biomédica,2024,Irregular,-1.5873354232251213,-1.5691405767373545,-1.165829782915134,-0.48330620604472385,1.3632450726570629,0.3741132055432285,-0.3767312323191194,0.14257360460620055,-1.0065699733169846,-0.6169691346970686,-1.124469953493074,0.05086109490004391,-1.1414933521841435,0.9364341109541224,0.3992661352687664,-0.45715245596448484,-0.02201016680455571,-0.3995896039157042,0.3666104117817102,-0.15466226432855207,0.2061559502574696,-0.3838001809711627,-0.5443201567604616,-0.9923822985600096,-0.5065607304015044
IBM20240169,Septiembre-Diciembre 2022,Ingeniería Biomédica,2024,Regular,-0.765635105036726,0.0,-1.165829782915134,0.9709954126888234,0.4253099296925961,0.3741132055432285,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,-0.7598085705168535,-1.124469953493074,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,1.5198834899598457,0.0,-0.41362959210915,-0.7707926980627884,0.9649580404846618,-0.7517500697760751,0.5490863902945103,-0.5443201567604616,0.609216919956064,1.974096964064686
IBM20240169,Septiembre-Diciembre 2023,Ingeniería Biomédica,2024,Regular,-0.7336800926627327,-0.56531629413227,0.5517457018262943,0.23336944160248,-0.5126252132718706,-0.3615936691372542,-0.3767312323191194,1.6339980129998586,-1.0065699733169846,1.8113012742392733,1.6835427537674708,1.1319298992648084,-1.1414933521841435,0.9364341109541224,1.3377764155828784,-0.45715245596448484,1.3215871062718965,-0.24651473263994056,0.3666104117817102,0.9649580404846618,0.2061559502574696,0.5490863902945103,1.4152324075772,0.609216919956064,-0.5065607304015044
IBM20240190,Septiembre-Diciembre 2022,Ingeniería Biomédica,2024,Regular,2.498341158878287,2.274379136338794,-0.649830377767145,1.6387869723113713,-1.4505603562363374,-0.3615936691372542,-0.3767312323191194,-0.6031385995906284,-1.0065699733169846,0.3829069160414252,-0.28206614131491065,-1.0302077094647206,-1.1414933521841435,-0.4896294208189999,-0.5392441450453458,3.496919435884176,-0.02201016680455571,-0.3211996698356316,-0.7707926980627884,-1.2742825691417659,-0.7517500697760751,-1.3166867522368357,-0.5443201567604616,0.609216919956064,1.974096964064686
