id_estudiante,id_periodo,programa,cohorte,estatus_academico,cluster,distance_to_centroid,membership_score
6b28b702-b26f-554c-9335-0ecee75ec7d2,2025-1,Ingenieria en Energia,2020,Regular,1,3.806469817685134,0.20805290325980133
34907bda-0d8c-52e2-b92e-a41db64d9728,2025-1,Ingenieria en Energia,2022,Regular,1,4.409478229368211,0.1848607125491275
7b8a5028-ada4-5dde-9540-ca493ac2d231,2024-1,Ingenieria Agroindustrial,2022,Regular,1,3.0470410549742266,0.2470941081190412
8d7a9325-887a-5238-a75c-0eeb0568b8e4,2025-1,Ingenieria Biomedica,2021,Regular,1,4.840262505817994,0.17122518020445365
6fdf2f40-fa69-581f-a369-6c04722290b4,2024-1,Ingenieria Biomedica,2023,Regular,1,3.049325275570053,0.24695472256405052
3308e50c-a0a8-594e-9089-42997e70118c,2023-2,Ingenieria en Desarrollo de Software,2020,Irregular,0,3.1055362168700618,0.24357354245004567
d41fd2ac-c474-5d0c-824c-5fb1368b5a3b,2024-2,Ingenieria en Desarrollo de Software,2021,Irregular,1,4.04058674704354,0.19838960227924476
92061811-3713-5a4e-a44f-65cad13e7e02,2024-1,Ingenieria Agroindustrial,2023,Irregular,0,3.7110480612196546,0.21226699176172437
6f1c1b90-9a7c-52e6-8d27-504581c162ad,2022-2,Ingenieria en Energia,2022,Regular,0,4.1862923319757,0.1928159725657141
e377e31d-2908-5e0f-aa07-8f39f2e8ab0d,2023-2,Ingenieria Biomedica,2023,Regular,1,3.498425211064356,0.22230001680152275
69965816-0297-5606-bad7-cb052fa45517,2023-2,Ingenieria en Desarrollo de Software,2021,Regular,1,4.298352692230938,0.18873790743796964
950ca154-6c22-5c6e-ad33-c28e877bcdd5,2024-1,Ingenieria Agroindustrial,2022,Regular,0,4.118834589224109,0.19535696701455157
55a9241b-f95e-5566-8b0d-0c83b152b605,2023-1,Ingenieria en Energia,2021,Regular,1,2.77259070201034,0.2650698363506859
54b9c0c8-948e-5e4a-9788-208d097b3646,2023-1,Ingenieria en Desarrollo de Software,2021,Regular,0,3.45183357432847,0.22462654618683572
f1788593-8d3b-5d28-89ee-35935f0f7ad1,2025-1,Ingenieria Biomedica,2021,Regular,1,5.086351271893416,0.16430205148000074
f99f50bf-8adb-5a5a-b167-ab26f5395b4d,2022-2,Ingenieria Biomedica,2021,Irregular,0,4.420686718599167,0.1844784714395787
04c0882a-87e2-5898-b60d-c9b57f48fe6c,2024-1,Ingenieria en Desarrollo de Software,2024,Regular,1,4.281957108291029,0.1893237638053348
d243ca91-9ee9-5eee-be72-cd2bd4575765,2025-1,Ingenieria Biomedica,2021,Regular,1,5.280765864285965,0.15921625190428682
34bacdc6-aeff-506a-8baf-09167b66f748,2022-2,Ingenieria Biomedica,2022,Regular,1,3.2555898659306317,0.23498505060503885
1fbc1e9f-3df1-57e0-a028-012adbdb0aef,2024-2,Ingenieria Biomedica,2022,Regular,1,2.785572271669805,0.26416085290029423
77f72c00-b1d2-521c-b3d6-1dea719a01eb,2024-2,Ingenieria en Energia,2023,Regular,0,3.393297974717846,0.22761943436450463
d7a25815-1240-5a7d-99da-4c4a63486597,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,0,4.530509985095446,0.1808151513504124
b0794bf9-926a-5dee-a09f-fd371cd47507,2024-2,Ingenieria Agroindustrial,2023,Regular,1,4.5585681891678265,0.17990244357328106
ae4b0505-ea1f-5684-88a3-3b91997eeac2,2023-1,Ingenieria Biomedica,2023,Regular,1,3.263967540832531,0.23452336126478862
d0282975-8eeb-5a4b-92cd-2eca045097a3,2023-2,Ingenieria en Energia,2023,Regular,1,5.911341384953014,0.14468971279253318
2fceb0e8-b03d-57b3-a029-823670b89f93,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,0,4.264526220926908,0.18995061626342005
0cd9738d-0ace-5d7f-aca2-5aaef3339a60,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.6463242460615026,0.21522389464051261
b24cd0e6-671e-5eca-a27e-cdda41105f20,2025-1,Ingenieria Agroindustrial,2022,Regular,1,5.038392210993448,0.1656069968723476
ef92e1d1-ad85-5db3-af94-267e331c384f,2024-1,Ingenieria en Energia,2022,Regular,1,3.2866080259869417,0.23328468428595395
db2b4281-7db3-5943-af11-7b0a18ac4a24,2025-1,Ingenieria Biomedica,2024,Regular,0,5.103296232676804,0.16384588947953074
a3f52f03-321d-5b33-abd0-2c55835d5502,2025-1,Ingenieria en Energia,2024,Regular,1,3.0804886517338725,0.24506868793155007
11a06284-edc7-5c6a-839d-e4c412ce2685,2023-2,Ingenieria Agroindustrial,2024,Regular,1,5.014432954279722,0.1662667133546521
dadb70eb-adc9-5703-9db9-1a41acdaa751,2023-2,Ingenieria Agroindustrial,2021,Regular,0,3.5644026617336126,0.2190867182651647
946b80d2-b9f0-5d5e-8989-e0fae2721cbf,2024-1,Ingenieria en Desarrollo de Software,2020,Regular,0,4.046989815882019,0.1981379072438724
a35b3052-f336-54ab-8bc6-b15c8e661486,2024-1,Ingenieria en Energia,2021,Regular,0,3.535384088793453,0.22048849235744214
b183016d-baf5-5c03-9875-2f1ee27c8e84,2025-1,Ingenieria Biomedica,2022,Regular,1,2.496142780721266,0.2860295081523234
c718eb6f-ecf5-526f-8d0f-c7d57cf81229,2024-2,Ingenieria en Energia,2023,Regular,1,2.2299491328563392,0.30960239894418107
9e25608a-a2c6-5724-ae72-1af637578972,2024-2,Ingenieria en Desarrollo de Software,2021,Regular,1,3.9871614004833353,0.2005148660123741
b0fa1051-b8d7-5fcd-86bd-21a9b1dd423d,2022-2,Ingenieria Agroindustrial,2023,Regular,1,3.192804737290651,0.2385038327938425
8981f3df-f397-52c5-bc66-1823be583bea,2025-1,Ingenieria Agroindustrial,2022,Regular,1,4.1206635727373335,0.1952871899892134
83c043aa-2e10-5dce-a836-1b068580851e,2023-2,Ingenieria Biomedica,2020,Regular,1,3.7110187532240317,0.21226831230838134
7f027a5b-32ef-5c63-9122-8fc674c15d07,2025-1,Ingenieria en Energia,2022,Irregular,0,4.4238482947606315,0.1843709384287144
a5dff354-dd58-54ca-b8cf-a2050f28f95b,2024-2,Ingenieria en Desarrollo de Software,2021,Irregular,0,4.678197968600703,0.17611221122084852
196d3ce3-53c0-5afa-9340-2e6a6aaff5e5,2025-1,Ingenieria en Energia,2020,Regular,1,4.371076216585965,0.18618242595627016
fc732b45-e6a0-5459-afc2-fc1b11058939,2023-2,Ingenieria Agroindustrial,2020,Regular,1,3.5289334307626996,0.22080253889525464
a6896fb1-f419-5fbe-89f7-179093800260,2024-1,Ingenieria Biomedica,2021,Regular,1,2.621311947774708,0.2761430151341971
b3163d17-ed4c-5299-8eab-a330e6701d39,2023-2,Ingenieria Biomedica,2023,Regular,0,4.945238611571766,0.16820182760261426
397e6937-2478-56a1-b466-a8715406804a,2025-1,Ingenieria Biomedica,2024,Regular,1,4.1590491145309985,0.1938341693982707
4914ff5b-22fe-51ee-8ef2-178fed77b309,2022-2,Ingenieria Agroindustrial,2022,Regular,0,4.055919278099579,0.1977879679233883
efce7b8b-e91f-5e1f-b907-abbce38548f8,2023-2,Ingenieria Biomedica,2020,Regular,0,3.8355976706370503,0.20679966947462325
9ad66fcd-8bfe-545b-9fc1-4bc41e80241f,2024-1,Ingenieria en Energia,2022,Regular,1,3.139138673964426,0.24159615774414483
8afbd47c-dc41-5633-b646-b56d25e33c6e,2024-1,Ingenieria en Energia,2023,Regular,1,4.387542787094935,0.18561337506132716
e0f68f6f-e3c7-5147-bd92-62006e3ce593,2024-2,Ingenieria en Energia,2021,Regular,1,3.3125640913221974,0.2318806118179702
a46975a6-65e4-56b0-ad34-3120d14c939f,2023-2,Ingenieria en Energia,2024,Regular,1,3.3092749236298014,0.2320576008080907
41ee65bd-2a32-56ca-a857-19a6730d049e,2024-1,Ingenieria Biomedica,2021,Regular,1,4.486416051014056,0.1822683498119268
2dd01f57-36ae-5311-b456-ebefe5e93dac,2024-1,Ingenieria Agroindustrial,2022,Regular,1,5.218539843218041,0.16080945450411532
5dd462af-5fa8-5a24-8468-3e69fc2b621b,2023-1,Ingenieria en Desarrollo de Software,2021,Baja Temporal,2,5.377656760792009,0.15679740028464859
7e5d458a-bc6b-5676-92a2-a4331551173a,2024-2,Ingenieria Agroindustrial,2022,Regular,0,3.108184359136324,0.2434165345515879
d0cf2ac4-0ebd-5774-951e-3b73a08ddce0,2023-1,Ingenieria en Desarrollo de Software,2020,Regular,1,3.5962014783301606,0.217570966963639
46e34422-94d2-5dc0-87a1-5551c68851a3,2024-2,Ingenieria Biomedica,2021,Regular,1,3.4853173548152756,0.2229496646266146
78e43f56-fd5f-5ed3-93b5-ae635bbd0852,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,1,2.719518984212861,0.26885196829063207
b864a4bf-a652-54ba-ac6a-15fe8055f7d4,2022-2,Ingenieria en Energia,2023,Regular,1,2.8559227292052953,0.2593412965529264
9f2c2997-8e52-5745-bbfa-a6ce6034062e,2024-2,Ingenieria Biomedica,2024,Irregular,0,6.628623348932382,0.13108525015066433
e955b38c-905d-583e-a799-952815c82846,2024-2,Ingenieria Biomedica,2024,Regular,0,5.2611444739778115,0.15971520928100913
570c560e-d693-59df-b583-34db5a5fc5cb,2024-2,Ingenieria en Energia,2021,Regular,0,3.1886574436709845,0.23873998135392738
884fc68d-1789-5bed-b3b5-3943007c0def,2023-2,Ingenieria Biomedica,2024,Regular,1,3.087033177948317,0.24467626184086866
3227d574-a0a2-5ca5-b52c-175db0b05523,2024-1,Ingenieria Agroindustrial,2021,Regular,1,2.060640537912197,0.32672899271018147
6bf913d6-054b-57cc-a973-c451e0a0b30a,2024-1,Ingenieria en Energia,2022,Regular,0,4.22671807518818,0.19132464877857344
02c55aad-f697-5b55-aef9-0e4ecc3352d4,2023-2,Ingenieria en Energia,2020,Regular,1,2.8668988272787104,0.258605162603579
772d08c2-32d5-52ca-b1a9-2ac03d0f39c5,2023-2,Ingenieria en Desarrollo de Software,2022,Baja Temporal,2,4.295387296554808,0.18884359991017133
c80726b4-8501-513f-810b-72b8567c8b24,2025-1,Ingenieria en Desarrollo de Software,2024,Regular,1,3.095729699655403,0.24415673721928863
db87f20a-c493-53c4-be37-0ae828068e5f,2023-1,Ingenieria en Energia,2020,Regular,1,2.5732583219132104,0.2798566210193769
9d19a7fe-c400-5ba8-88b6-0e5166c2374a,2022-2,Ingenieria en Desarrollo de Software,2021,Baja Temporal,2,4.631612336836454,0.17756904065625861
ae093b2e-5e03-5400-a4f5-1e32c8d10d27,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,0,3.472896869187882,0.2235687585127721
3e9f7ab7-13dc-5c52-b833-d173bc4ce20b,2024-2,Ingenieria en Energia,2021,Regular,1,4.0569394469682365,0.1977480668864891
e0b91e44-a96c-5b0f-a047-069297ae3df7,2025-1,Ingenieria en Desarrollo de Software,2022,Regular,0,4.296339000767205,0.1888096664233812
b3cb8b64-0cbf-5df3-bd1e-e86ca1c39d78,2024-1,Ingenieria Biomedica,2024,Regular,1,2.955828516758918,0.2527915443663666
f82450e7-15c8-53b3-93db-522c86750477,2025-1,Ingenieria en Energia,2022,Regular,0,2.9469891913266513,0.25335767379283924
b509c8f4-ca69-570a-9479-f0627b2c38c8,2024-2,Ingenieria en Energia,2024,Regular,0,5.021804345197039,0.16606318350372756
1d5d1208-8825-5c08-9805-b049ac92ce81,2022-2,Ingenieria en Desarrollo de Software,2024,Regular,1,3.2995090257217465,0.23258469607053162
0e186b2a-d02a-5c03-aa84-344c9e6cd7d7,2024-1,Ingenieria Biomedica,2023,Regular,0,3.8900018926075375,0.2044988983566142
8e85f745-717e-5794-ba6d-1c93e0d2e966,2022-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.8790535993364412,0.2049577811844497
8966f66b-ada2-54cc-9fe2-af4a29fc4c28,2025-1,Ingenieria en Energia,2021,Regular,0,4.50451492892922,0.18166905039069947
9bed4763-0356-5e46-8cbd-b2e6b3c31315,2023-2,Ingenieria Biomedica,2024,Regular,1,3.175639787497775,0.23948425891382827
64b9aa06-5b42-5724-8f99-c7053b5b2d9a,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,1,4.166254269213776,0.19356383714195013
8b99f8e9-afa1-5ff0-befc-2934585a37fa,2024-1,Ingenieria Biomedica,2021,Regular,1,3.358296023723696,0.22944747088234896
51b1beea-4cbf-5ece-ae95-ca48f31df722,2025-1,Ingenieria en Desarrollo de Software,2020,Regular,1,4.96156339801542,0.16774123384025338
276a5aa6-d2aa-5230-83cd-158931637a58,2025-1,Ingenieria Agroindustrial,2020,Regular,0,4.4714783918311065,0.18276595983509605
45175e5a-e203-55ee-82fc-9ee87347cb5c,2023-2,Ingenieria Agroindustrial,2024,Baja Temporal,2,4.385625566958886,0.18567945126654475
d05f5397-3c5c-59a3-aa0f-012acb1651df,2023-1,Ingenieria en Energia,2020,Regular,0,3.2222118265995054,0.23684268839855493
5a643478-1431-5e35-8ec1-e7913d042771,2023-2,Ingenieria en Energia,2020,Regular,0,3.342810266588387,0.23026564335392374
a9100fae-de22-5051-8bc0-0dce5b801f2c,2024-2,Ingenieria Biomedica,2024,Regular,0,5.475649523450739,0.1544246637157597
b85eeaaf-c3ea-5f76-8fdf-6090299772b6,2023-2,Ingenieria Agroindustrial,2023,Regular,1,3.6698596582747838,0.21413919757268174
eab64e7d-eb64-57cf-9033-cc5a0bc59bc9,2024-1,Ingenieria en Energia,2021,Irregular,0,6.480306726839845,0.1336843576763948
1927edfb-b67e-53c4-8a87-858ebf43b9de,2022-2,Ingenieria en Desarrollo de Software,2024,Regular,0,5.947029547431602,0.1439464152516397
e3975420-744a-5d72-aa47-4e0e2cbe4f8b,2024-1,Ingenieria en Energia,2021,Regular,0,5.185476801235077,0.16166902441543815
f178e1c7-3ee5-5447-a4a3-abb1ff78a25c,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,0,3.892665163634528,0.2043875815235939
6f7a4505-b95b-5e99-85e1-1447ab03c7a0,2022-2,Ingenieria Biomedica,2022,Regular,1,2.6898540178313537,0.2710134317421404
9d577dab-64ab-5077-97b5-1dc1bd3b0af8,2022-2,Ingenieria en Energia,2021,Regular,1,4.66412013733122,0.17654992757112897
f395b467-a388-543d-8997-e8b927fe1c37,2023-2,Ingenieria Agroindustrial,2022,Regular,1,3.7293141879495555,0.21144714862633407
67f1a81e-371b-5a28-a9e7-223eea181576,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,1,2.219549146230639,0.31060249574719895
aff3e621-6191-5763-9664-8aef0d342e22,2022-2,Ingenieria en Desarrollo de Software,2024,Regular,1,3.9654138625913236,0.2013930817597801
6c3dbc45-1b84-52cc-b310-e11739cf149e,2024-2,Ingenieria en Desarrollo de Software,2023,Baja Temporal,2,6.03340212008206,0.14217870426386667
d68e2c25-3d67-513b-9bc8-e75f6351c2a9,2023-1,Ingenieria Biomedica,2022,Regular,1,2.8779469297715194,0.2578684077192665
3bca6c29-1371-5d2b-a9b2-4cfd8f8adc70,2024-2,Ingenieria en Desarrollo de Software,2020,Regular,1,4.21903438755668,0.19160632518234003
0f482960-6bbd-5879-9861-ff3f397c5280,2024-2,Ingenieria Agroindustrial,2023,Regular,1,3.5057445696415352,0.22193890144987893
1b98f11e-bff2-5f42-b7d9-b62b2f116279,2023-1,Ingenieria en Desarrollo de Software,2023,Irregular,0,6.811053760238436,0.12802369957948856
38d4b934-c78d-5a1a-b3b6-e8ce1c9dcc3d,2023-2,Ingenieria Biomedica,2020,Regular,0,4.582434887083677,0.17913330298106003
a3faa856-ab12-51da-9ac4-48a7225648a7,2023-2,Ingenieria Biomedica,2021,Irregular,0,3.7025391482710046,0.21265107391347773
01e583bc-1f48-5f2a-b3ef-82e9e66581f8,2025-1,Ingenieria Agroindustrial,2022,Regular,1,3.4693409543907867,0.22374663517617205
3e7bc72b-dbd6-5c95-a9e2-8a0ba62f42fb,2023-2,Ingenieria en Desarrollo de Software,2024,Regular,1,4.129364574053441,0.19495592203729004
ae1b2229-fcbe-5cf7-b08d-b835386bcb09,2024-2,Ingenieria en Energia,2022,Regular,1,2.7254669584406592,0.2684227269106052
b196a960-0810-5df7-860a-ac6b8b4ad505,2023-1,Ingenieria en Energia,2022,Irregular,0,3.7971723805006907,0.20845613221337442
936b3ff8-88d5-5fc3-8b6f-23717d072b85,2024-1,Ingenieria Biomedica,2022,Regular,1,2.749405153632795,0.2667089735637401
d11d5aa9-d686-5c30-b187-43a8e2550fc1,2022-2,Ingenieria Agroindustrial,2024,Regular,1,4.236003617936348,0.19098535313734702
654fb323-a357-5bbf-9561-9f369c6d4193,2023-2,Ingenieria Biomedica,2022,Regular,1,3.6920364809705255,0.21312707265932312
46abae98-f5a6-54e7-9960-1d4afd386d05,2023-1,Ingenieria Agroindustrial,2020,Regular,1,3.9953553914578523,0.2001859570812555
3fcbc0b4-317e-5f3e-b50f-f70d121fe13f,2025-1,Ingenieria en Energia,2021,Regular,0,4.083685885846534,0.19670766889514069
4afece34-13dc-5dbc-8a97-b3c4d5f1edfa,2024-1,Ingenieria en Desarrollo de Software,2021,Regular,1,4.174466332194405,0.19325664441533175
86936652-a9c3-573d-a032-4ad95d23b010,2023-2,Ingenieria en Energia,2023,Baja Temporal,2,3.9186932499766933,0.2033060305203498
1c5e18b7-1c34-5240-90c2-0b41497768d5,2023-2,Ingenieria Biomedica,2023,Regular,0,5.128197780635167,0.1631801119670053
9cec216e-47aa-5a49-869e-468a05af80fb,2023-2,Ingenieria Biomedica,2023,Regular,0,3.505274246655506,0.221962070509326
606127a2-3945-5823-a8ee-af2f55c14a1d,2024-2,Ingenieria en Desarrollo de Software,2021,Regular,1,2.787810778361605,0.26400474007641533
2f8465c3-ec09-5048-b0ce-18a332b2677d,2024-1,Ingenieria en Energia,2022,Regular,1,2.436573293829648,0.29098753743896444
6789a6a2-525f-5feb-87fe-03250161844a,2024-1,Ingenieria Agroindustrial,2024,Regular,1,4.415906870378696,0.1846412842638258
a97caa44-bbdf-5e48-847e-e920aeec038f,2025-1,Ingenieria Agroindustrial,2023,Regular,1,3.096015176197822,0.2441397204314713
c637e805-04d9-554c-8334-06710e4a5f57,2024-1,Ingenieria Agroindustrial,2021,Regular,1,4.024658341255995,0.1990185067488656
c5049f2e-2685-59d3-9995-97b9365cf4b2,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,1,3.509872128008312,0.2217357768947716
f595750e-809b-5df5-a721-12cc2dfb58e6,2023-2,Ingenieria en Desarrollo de Software,2021,Regular,1,3.517160654224617,0.22137800192356732
65a6c838-7708-5c04-8cea-43fcb741363b,2023-1,Ingenieria en Desarrollo de Software,2021,Regular,1,2.9492277666032165,0.2532140608491957
b951c66f-d36a-5cf6-af5d-8e9a0e18cdf7,2025-1,Ingenieria en Desarrollo de Software,2020,Regular,0,4.642915944329437,0.17721334321927998
6375febc-acde-5100-b1e3-d0913ad08719,2023-1,Ingenieria en Desarrollo de Software,2023,Regular,1,3.5562343329747192,0.21947949269481712
cae76d9f-78e2-554b-b511-38953084e7e1,2024-2,Ingenieria en Desarrollo de Software,2020,Regular,1,3.6549564994151362,0.2148247787333014
4b07e53c-e2b9-57bd-85a5-19f2c4f35f6b,2024-1,Ingenieria Biomedica,2024,Regular,1,4.043955521474831,0.19825710114660255
7b829baf-870e-527c-9247-e2c18fc86880,2024-1,Ingenieria Agroindustrial,2023,Regular,1,3.247129017764645,0.23545317220580256
b1710c47-6972-5883-b3ad-39011701f816,2025-1,Ingenieria Biomedica,2020,Regular,1,3.390403863927462,0.22776947884367157
1ab6c03c-71b9-53ac-9afa-88343941db41,2022-2,Ingenieria en Desarrollo de Software,2023,Regular,1,2.645031044413323,0.2743460858948466
4c5fa216-c891-5c7f-9e72-eb5f29654f8b,2023-1,Ingenieria en Desarrollo de Software,2022,Baja Temporal,2,4.9797634242928055,0.1672306961070562
83b85be0-717c-5194-b5c6-c40e5be7fd5a,2023-1,Ingenieria Agroindustrial,2022,Baja Temporal,2,5.20299819505132,0.16121236353055662
e33a1e43-8036-5d57-8e72-af13daaa8977,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.6102184242889757,0.21690946240887232
d6215ae3-6aa8-5c54-8074-acb10f5e5e9d,2024-1,Ingenieria en Desarrollo de Software,2020,Regular,1,3.2567354140863336,0.23492181277953356
8ad548ce-30c1-5421-9799-c97602d48404,2024-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.703460604728357,0.21260941337420936
c73cb753-7227-5cff-a546-37be3c817aeb,2024-2,Ingenieria Biomedica,2022,Regular,1,4.0382724179224505,0.1984807324913077
d76c4a1d-1844-5224-92ae-458da5f728b8,2024-1,Ingenieria Agroindustrial,2022,Regular,1,3.5234013123488492,0.2210725803324167
25217f14-9b1e-53e8-8245-2c2d259ec4fc,2024-1,Ingenieria Agroindustrial,2020,Irregular,0,3.419551500184116,0.22626730335834766
44dbb66e-8b6a-5baa-beff-1cc7738e08e9,2024-2,Ingenieria en Desarrollo de Software,2020,Regular,1,3.8266689692248734,0.20718222160584435
f8ed6837-ea97-574e-a619-904aa83318bc,2024-2,Ingenieria en Desarrollo de Software,2021,Regular,1,3.186368709386626,0.23887050315415648
c8a15646-d61a-5c1b-a0c5-997b9b97df9d,2024-2,Ingenieria en Desarrollo de Software,2021,Regular,1,2.5157948001267325,0.2844307068102932
de13298d-a1bc-50bc-85b1-7880da2ec1f4,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,1,2.296339875442618,0.30336677581395466
13d93d33-8f90-5ae5-b0cc-7786a1144c8d,2023-2,Ingenieria en Desarrollo de Software,2022,Regular,1,2.9615270080079523,0.2524279142811773
e0a15b85-8664-5175-ba14-0ca85645974c,2022-2,Ingenieria en Desarrollo de Software,2020,Irregular,1,3.8058428513971814,0.2080800456696736
833515fb-63c0-5c34-8332-6cb3eee7e5a7,2023-2,Ingenieria Biomedica,2020,Irregular,0,4.418377392759323,0.18455709662016498
70b93ffa-ff3a-501c-96ed-db22f33ca526,2024-1,Ingenieria en Desarrollo de Software,2024,Regular,1,3.505894248659169,0.22193152897398172
88e119c4-37e5-59b5-b3dd-3d33f6394b03,2022-2,Ingenieria Biomedica,2021,Regular,0,5.293933803183479,0.15888314546527307
c9fa7e67-e188-5618-92b9-600f8707ddea,2023-1,Ingenieria en Desarrollo de Software,2024,Regular,1,3.801616654262446,0.20826318967223037
1b82529e-dc95-54b4-9902-2c1f60c36380,2024-2,Ingenieria en Desarrollo de Software,2024,Regular,0,6.478852422531558,0.1337103533407475
377648a9-6a55-5d7b-9e3a-369b528b052c,2025-1,Ingenieria en Desarrollo de Software,2020,Regular,0,5.9667898894942315,0.1435381310276026
f30e5005-07d0-5f02-b073-57ae2c7aa996,2022-2,Ingenieria en Energia,2020,Regular,1,4.75740470650923,0.17368937064115295
1bdae39e-77e6-51c3-85f2-7dce0f4738fc,2023-2,Ingenieria en Energia,2020,Irregular,1,4.091343464136412,0.1964118129220769
efe62f43-6532-5e35-8fe9-ef9cd489f277,2023-2,Ingenieria en Desarrollo de Software,2020,Regular,0,3.7413538260953176,0.21091022452199848
e64d5101-6bdc-5447-ad23-ed080909399f,2024-1,Ingenieria Biomedica,2020,Regular,0,3.7065796802580384,0.21246851597871494
4fad2c27-eee3-5ae7-ae85-ae180db32249,2023-2,Ingenieria Biomedica,2022,Regular,0,6.250645320038779,0.13791875838089562
86b8d4a5-7333-572c-822f-1e01dcf98b55,2023-2,Ingenieria en Desarrollo de Software,2022,Regular,1,3.6513888237068794,0.21498955213188556
1b406979-50d7-54e6-a0ae-df222cadfb81,2023-1,Ingenieria Biomedica,2024,Regular,1,3.3186927081154542,0.2315515521909799
6978c3df-0d9a-54da-93f2-bdbc1c71fd33,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,0,2.776623290314362,0.26478680109944486
0035c4bd-a5e6-5422-bf32-c9f355da5b94,2022-2,Ingenieria en Energia,2022,Regular,1,3.6948764350677967,0.2129981510334594
75b9d1cf-9691-5627-8b6c-21baab806e49,2023-2,Ingenieria Biomedica,2023,Regular,0,4.571023802204018,0.17950022033730645
ca5b5fa0-8748-552f-9fa5-1dd613727e2d,2024-1,Ingenieria en Energia,2022,Regular,1,3.274494005242511,0.2339458187971574
ed471485-9203-5210-82bd-5523106150a8,2023-1,Ingenieria en Desarrollo de Software,2021,Regular,1,1.106653662292991,0.4746864745254558
0243b474-2f27-553e-ab61-5bc8a1092d61,2025-1,Ingenieria Biomedica,2023,Regular,1,3.3840920628929028,0.228097399793228
ef401597-3dbb-5c58-8d1c-1d2e07b2ff70,2024-1,Ingenieria en Desarrollo de Software,2021,Baja Temporal,2,3.8967371642948025,0.20421761806854377
d880b504-ef35-5076-b939-71767f091911,2024-1,Ingenieria Biomedica,2020,Regular,1,3.75378009099558,0.2103589103530809
6cdd0404-a024-5749-b05b-38e4895f0d23,2023-1,Ingenieria en Desarrollo de Software,2021,Regular,1,3.3233836673488075,0.2313003140462021
9997042f-f494-51a0-bfa4-d093809b0158,2024-2,Ingenieria en Energia,2022,Regular,1,2.4545440058287427,0.28947380560581415
ab8ccd65-4094-5c0e-aa67-f42de796667d,2024-2,Ingenieria Agroindustrial,2023,Irregular,0,2.572073348110128,0.2799494586327766
6511f31f-252c-5614-b89e-97253dd5327e,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,0,3.917938137645471,0.2033372466288816
e8a5d372-ab1c-5585-950b-9079f91affa4,2025-1,Ingenieria Agroindustrial,2023,Regular,1,2.462677178757006,0.28879388645723225
5bcc0cf6-fd67-5a49-b5ed-b9f192778b57,2023-2,Ingenieria Agroindustrial,2022,Regular,1,2.6938867583773867,0.2707175572537773
e323fd8c-c13c-5cba-bf31-1dd1f46067e2,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,1,3.9149905105013914,0.2034591924162204
3bba1add-bb7a-5f6f-86a8-db62481c52c9,2022-2,Ingenieria en Energia,2020,Regular,1,3.3253191800169426,0.2311968107741087
1ca20bc0-9d59-5df2-a651-a16a67b4a736,2025-1,Ingenieria en Desarrollo de Software,2023,Regular,1,5.231929642166729,0.16046394253775917
e425d7cd-3d4b-5a1a-8df5-9e448eb7d1d8,2025-1,Ingenieria en Desarrollo de Software,2022,Regular,1,2.0349190247124223,0.32949808276837184
7a671edd-49f5-508d-be76-2e928aaf6e77,2025-1,Ingenieria en Energia,2023,Regular,0,4.725915062980689,0.17464457453538246
14c94f88-4114-55f8-a382-d84d58cfc5aa,2023-1,Ingenieria en Energia,2021,Baja Temporal,2,3.759793275201149,0.21009315787096655
15daa59e-7d17-512e-b916-09a0f090e543,2024-1,Ingenieria Agroindustrial,2024,Regular,0,4.149318412909268,0.194200459131254
c170cf16-7750-5f89-906e-755af36b03a6,2024-2,Ingenieria Biomedica,2024,Regular,1,3.955254817707937,0.20180596897387246
8083de67-01ac-51b7-9d0d-11c085fcc1fe,2024-1,Ingenieria en Desarrollo de Software,2023,Regular,1,4.721414266835685,0.1747819600822342
9737cae2-eebc-5aae-8f15-74f52a02d4ff,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,1,4.433173496419317,0.18405449423970002
cd98b637-2cce-528c-9a16-13f26e6ef355,2023-1,Ingenieria en Desarrollo de Software,2021,Regular,1,4.32388090890265,0.1878329018081132
5b574887-8350-5475-8a62-90c58bf53557,2024-2,Ingenieria en Desarrollo de Software,2023,Baja Temporal,2,4.466567753584947,0.18293013917996445
00c7f9d8-b309-5093-8701-9a3346100f42,2024-2,Ingenieria Biomedica,2021,Regular,1,3.9085862803697973,0.20372464552556732
f0835030-b377-55b8-9631-8620e80595ee,2025-1,Ingenieria en Energia,2022,Baja Temporal,2,3.895042267122796,0.20428832795100238
